,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
3431,20180525,156,21.0,28.1,13.4,3.4,8.0,-9.0
3432,20180526,156,22.3,30.3,15.0,0.0,13.0,-9.0
3433,20180527,156,21.8,27.8,16.8,7.4,4.0,-9.0
3434,20180528,156,21.7,27.3,18.3,8.5,5.3,0.0
3435,20180529,156,23.6,29.9,18.9,8.4,7.8,-9.0
3436,20180530,156,21.6,25.9,18.3,7.6,2.7,0.0
3437,20180531,156,20.1,26.3,16.2,5.1,9.3,-9.0
3438,20180601,156,23.9,31.9,15.7,0.4,12.9,-9.0
3439,20180602,156,25.0,32.4,17.3,0.9,12.5,-9.0
3440,20180603,156,24.1,31.4,18.5,2.8,10.3,-9.0
3441,20180604,156,22.9,30.0,18.2,7.9,6.0,0.0
3442,20180605,156,22.2,26.2,19.1,8.9,2.1,0.0
3443,20180606,156,23.7,30.6,19.8,5.9,7.9,-9.0
3444,20180607,156,24.9,32.6,19.1,1.0,11.4,-9.0
3445,20180608,156,22.5,28.1,18.3,3.5,8.3,-9.0
3446,20180609,156,23.5,30.5,18.2,5.1,7.8,0.0
3447,20180610,156,22.0,27.0,17.6,9.1,2.3,0.2
3448,20180611,156,20.6,23.7,18.2,9.4,0.7,7.1
3449,20180612,156,21.4,27.2,18.6,5.6,6.0,-9.0
3450,20180613,156,22.6,28.9,17.6,5.0,9.1,-9.0
3451,20180614,156,22.8,29.3,18.0,4.1,10.5,-9.0
3452,20180615,156,22.3,29.1,17.7,4.1,9.0,0.0
3453,20180616,156,22.4,30.5,17.8,5.1,10.3,-9.0
3454,20180617,156,23.1,29.1,18.7,6.5,5.7,-9.0
3455,20180618,156,24.9,32.4,20.1,6.8,8.4,-9.0
3456,20180619,156,21.9,25.3,19.4,9.5,0.0,14.4
3457,20180620,156,22.9,28.9,17.9,7.1,8.8,-9.0
3458,20180621,156,24.1,30.8,18.3,2.5,12.1,-9.0
3459,20180622,156,25.1,32.2,18.9,8.1,7.3,-9.0
3460,20180623,156,24.6,30.8,21.1,5.6,8.4,-9.0
3461,20180624,156,26.4,34.1,20.4,2.3,12.0,-9.0
3462,20180625,156,27.0,34.5,20.5,6.0,9.8,-9.0
3463,20180626,156,25.7,27.7,23.5,9.8,0.0,-9.0
3464,20180627,156,24.5,28.2,23.0,9.5,1.5,58.4
3465,20180628,156,22.8,25.0,21.6,9.1,0.1,67.6
3466,20180629,156,25.7,30.0,22.0,8.9,3.4,45.8
3467,20180630,156,23.1,26.6,20.9,8.9,0.3,28.9
3468,20180701,156,24.6,28.0,20.4,10.0,0.1,57.2
3469,20180702,156,25.7,29.3,21.5,9.4,2.5,17.2
3470,20180703,156,26.6,30.5,23.6,6.9,2.5,0.0
3471,20180704,156,26.7,31.7,23.0,6.4,9.4,0.0
3472,20180705,156,25.3,28.2,23.2,9.5,0.2,5.2
3473,20180706,156,23.5,26.4,22.2,9.1,0.3,4.9
3474,20180707,156,24.4,29.2,20.8,7.3,6.3,-9.0
3475,20180708,156,24.0,27.4,21.3,7.9,0.9,-9.0
3476,20180709,156,23.6,26.4,21.8,9.6,0.3,-9.0
3477,20180710,156,27.1,31.0,23.5,5.5,6.7,-9.0
3478,20180711,156,27.8,31.5,24.6,4.9,7.4,-9.0
3479,20180712,156,29.1,34.3,25.1,5.8,10.4,-9.0
3480,20180713,156,28.6,34.5,25.2,5.9,8.7,-9.0
3481,20180714,156,28.8,34.9,24.2,3.4,11.1,-9.0
3482,20180715,156,29.5,36.1,24.7,2.0,12.4,-9.0
3483,20180716,156,29.1,35.0,24.5,1.8,10.4,-9.0
3484,20180717,156,29.2,35.3,24.3,2.5,10.8,-9.0
3485,20180718,156,29.3,34.5,25.3,3.8,8.9,-9.0
3486,20180719,156,29.5,35.5,25.2,3.1,10.6,-9.0
3487,20180720,156,30.8,37.3,24.8,1.3,12.3,-9.0
3488,20180721,156,30.5,35.2,26.2,1.8,8.1,-9.0
3489,20180722,156,29.5,34.3,27.0,5.9,4.5,-9.0
3490,20180723,156,29.7,36.3,26.0,3.8,7.2,-9.0
3491,20180724,156,30.5,35.9,25.8,2.6,12.4,-9.0
3492,20180725,156,30.2,36.2,26.9,2.9,11.1,-9.0
3493,20180726,156,30.4,37.1,26.0,1.3,11.6,-9.0
3494,20180727,156,31.0,38.5,25.9,0.4,12.3,-9.0
3495,20180728,156,30.4,37.6,26.3,2.9,9.0,-9.0
3496,20180729,156,31.4,36.5,26.5,0.6,12.0,-9.0
3497,20180730,156,30.3,36.0,27.6,4.5,4.7,0.0
3498,20180731,156,31.0,37.0,25.9,2.8,9.2,-9.0
3499,20180801,156,31.5,37.8,26.2,2.1,10.1,-9.0
3500,20180802,156,32.0,38.3,27.1,2.5,12.1,-9.0
3501,20180803,156,30.3,35.2,27.4,3.5,10.6,-9.0
3502,20180804,156,30.3,36.6,27.1,4.5,7.1,0.0
3503,20180805,156,30.1,35.9,26.5,2.8,10.4,-9.0
3504,20180806,156,30.8,37.7,26.1,5.0,11.7,0.0
3505,20180807,156,30.0,36.6,28.0,8.1,3.0,0.0
3506,20180808,156,30.9,36.9,27.2,5.1,11.5,-9.0
3507,20180809,156,30.3,36.3,26.8,4.6,10.3,-9.0
3508,20180810,156,28.9,36.8,25.6,7.6,6.6,18.8
3509,20180811,156,28.9,34.2,24.9,5.3,5.8,-9.0
3510,20180812,156,29.3,34.1,25.1,5.5,7.6,-9.0
3511,20180813,156,30.7,35.7,27.3,5.6,11.2,-9.0
3512,20180814,156,31.2,37.7,25.8,4.4,10.6,-9.0
3513,20180815,156,30.8,38.5,26.4,6.0,8.8,-9.0
3514,20180816,156,28.9,33.4,25.4,7.4,4.3,0.0
3515,20180817,156,26.9,32.6,23.2,6.1,9.8,-9.0
3516,20180818,156,26.1,33.4,20.6,5.4,12.3,-9.0
3517,20180819,156,27.2,33.4,22.3,5.1,10.6,-9.0
3518,20180820,156,27.2,33.4,24.3,5.3,7.2,-9.0
3519,20180821,156,28.5,34.7,24.2,3.4,10.6,-9.0
3520,20180822,156,30.2,36.6,24.4,5.9,10.8,0.0
3521,20180823,156,26.6,29.9,24.2,10.0,0.0,57.0
3522,20180824,156,25.4,29.2,23.6,7.3,4.4,11.3
3523,20180825,156,24.9,28.3,22.7,8.8,1.0,2.5
3524,20180826,156,23.6,25.5,21.2,9.4,0.0,98.6
3525,20180827,156,24.7,25.5,22.8,10.0,0.0,108.5
3526,20180828,156,27.2,32.2,24.4,5.4,7.4,0.1
3527,20180829,156,27.4,32.0,24.2,5.6,9.6,0.9
3528,20180830,156,25.7,30.5,24.0,8.4,3.0,24.0
3529,20180831,156,24.5,27.1,22.0,9.9,0.6,75.4
3530,20180901,156,24.3,27.5,22.2,7.4,1.8,1.0
3531,20180902,156,23.8,27.9,21.0,7.9,3.9,-9.0
3532,20180903,156,25.6,29.7,22.1,8.8,2.3,12.7
3533,20180904,156,24.0,28.7,20.3,3.1,10.0,76.1
3534,20180905,156,24.3,29.4,19.7,4.3,10.5,-9.0
3535,20180906,156,23.3,26.5,20.8,9.3,0.0,1.7
3536,20180907,156,21.2,23.8,19.5,9.9,0.0,8.2
3537,20180908,156,20.2,25.2,16.2,4.9,7.0,-9.0
3538,20180909,156,21.2,27.7,15.1,0.0,11.3,-9.0
3539,20180910,156,21.8,27.7,16.5,3.1,10.1,-9.0
3540,20180911,156,20.3,25.2,16.5,6.3,4.9,-9.0
3541,20180912,156,22.6,27.9,16.1,5.6,7.4,-9.0
3542,20180913,156,22.2,25.5,20.5,9.9,0.3,3.9
3543,20180914,156,22.7,26.2,19.8,9.9,0.1,3.4
3544,20180915,156,23.3,27.3,21.5,8.3,1.0,2.0
3545,20180916,156,23.5,27.8,21.4,8.5,3.3,-9.0
3546,20180917,156,22.8,28.3,19.9,6.8,7.5,0.0
3547,20180918,156,22.3,28.8,17.4,1.4,11.3,-9.0
3548,20180919,156,20.7,24.0,18.2,9.6,0.0,1.0
3549,20180920,156,21.3,23.3,19.5,9.9,0.0,1.7
3550,20180921,156,20.2,22.2,19.0,7.5,0.6,18.0
3551,20180922,156,21.2,27.2,17.7,3.8,8.3,-9.0
3552,20180923,156,19.6,26.3,15.1,6.9,4.4,-9.0
3553,20180924,156,17.9,22.6,14.2,6.3,3.5,-9.0
3554,20180925,156,18.2,24.4,11.6,2.5,10.7,-9.0
3555,20180926,156,19.6,24.6,16.2,5.5,5.6,-9.0
3556,20180927,156,19.1,25.3,13.6,1.4,10.5,-9.0
3557,20180928,156,19.8,27.0,14.7,8.0,4.5,0.0
3558,20180929,156,20.6,24.8,16.8,8.0,7.7,-9.0
3559,20180930,156,19.3,25.1,16.1,1.5,10.8,-9.0
3560,20181001,156,17.7,22.0,14.4,6.1,6.9,1.0
3561,20181002,156,17.4,22.9,13.4,2.5,9.0,-9.0
3562,20181003,156,17.2,24.0,10.8,1.1,10.8,-9.0
3563,20181004,156,18.9,25.4,12.4,5.9,8.2,0.2
3564,20181005,156,17.8,19.4,15.7,10.0,0.0,63.3
3565,20181006,156,18.6,21.2,16.4,8.0,0.3,47.5
3566,20181007,156,18.0,23.8,13.6,1.4,10.6,-9.0
3567,20181008,156,16.4,20.8,12.0,3.8,7.9,-9.0
3568,20181009,156,16.2,20.3,13.0,9.3,0.1,0.0
3569,20181010,156,14.5,17.6,10.8,7.4,6.1,4.3
3570,20181011,156,12.3,16.7,8.8,4.4,9.1,-9.0
3571,20181012,156,12.4,18.8,7.0,0.3,10.5,-9.0
3572,20181013,156,13.0,20.0,7.0,0.3,10.5,-9.0
3573,20181014,156,14.5,21.4,8.3,4.8,8.1,-9.0
3574,20181015,156,15.9,21.5,9.8,4.6,9.6,-9.0
3575,20181016,156,14.4,19.2,12.0,7.3,2.2,-9.0
3576,20181017,156,14.0,19.9,9.2,0.0,10.0,-9.0
3577,20181018,156,12.4,18.8,7.5,1.0,9.6,-9.0
3578,20181019,156,13.4,20.1,8.2,0.0,10.3,-9.0
3579,20181020,156,13.6,21.1,7.2,1.5,9.7,-9.0
3580,20181021,156,14.0,21.5,7.7,1.8,9.9,-9.0
3581,20181022,156,14.7,21.1,9.3,7.1,5.5,-9.0
3582,20181023,156,14.2,18.9,10.8,3.5,4.0,0.5
3583,20181024,156,14.1,20.5,9.5,0.5,10.1,-9.0
3584,20181025,156,14.6,22.2,7.8,1.8,9.8,-9.0
3585,20181026,156,13.3,15.4,11.3,8.9,0.2,7.0
3586,20181027,156,11.0,15.7,9.1,5.1,5.1,0.6
3587,20181028,156,13.2,18.8,7.6,4.6,8.7,0.7
3588,20181029,156,12.2,18.4,8.7,3.8,6.9,0.1
3589,20181030,156,9.7,13.8,7.2,3.4,8.1,-9.0
3590,20181031,156,9.0,15.0,5.6,4.3,7.9,0.0
3591,20181101,156,9.3,16.4,3.7,0.0,10.0,-9.0
3592,20181102,156,11.4,19.3,4.6,0.0,9.9,-9.0
3593,20181103,156,11.8,19.5,5.2,2.5,8.6,-9.0
3594,20181104,156,11.9,20.0,5.7,1.6,9.5,-9.0
3595,20181105,156,12.7,21.0,5.8,1.6,9.6,-9.0
3596,20181106,156,13.2,20.0,7.3,3.1,9.0,-9.0
3597,20181107,156,13.5,16.6,11.3,9.9,0.0,3.2
3598,20181108,156,15.0,17.3,12.9,10.0,0.0,27.4
3599,20181109,156,12.6,16.6,9.1,4.5,5.2,0.5
3600,20181110,156,11.7,18.4,6.1,0.0,9.3,-9.0
3601,20181111,156,10.9,14.2,7.8,8.0,2.4,5.5
3602,20181112,156,10.3,14.5,6.8,4.3,8.5,0.8
3603,20181113,156,9.4,15.9,4.5,0.0,9.3,-9.0
3604,20181114,156,10.0,16.5,4.2,0.0,9.3,-9.0
3605,20181115,156,11.1,18.3,5.1,2.9,7.7,-9.0
3606,20181116,156,10.2,11.7,9.1,8.6,0.0,2.6
3607,20181117,156,9.0,15.0,4.7,1.4,9.5,-9.0
3608,20181118,156,7.4,10.5,4.5,8.4,0.0,-9.0
3609,20181119,156,8.7,14.4,4.2,4.3,7.4,-9.0
3610,20181120,156,8.6,14.9,3.8,0.9,9.2,-9.0
3611,20181121,156,7.9,12.7,3.9,9.8,0.4,-9.0
3612,20181122,156,6.2,9.9,3.0,2.0,9.1,-9.0
3613,20181123,156,5.5,10.8,0.4,2.1,8.0,-9.0
3614,20181124,156,7.7,11.2,3.4,8.0,2.0,7.2
3615,20181125,156,8.3,13.2,5.8,5.4,4.3,-9.0
3616,20181126,156,8.7,16.2,2.7,0.3,9.0,-9.0
3617,20181127,156,10.1,16.8,4.1,4.8,8.8,-9.0
3618,20181128,156,8.4,12.7,4.8,2.3,6.6,-9.0
3619,20181129,156,8.0,14.8,1.5,2.8,7.0,-9.0
3620,20181130,156,7.9,14.4,3.9,3.1,7.5,-9.0
3621,20181201,156,7.9,12.8,4.5,6.5,1.2,-9.0
3622,20181202,156,12.4,19.8,5.0,4.9,7.5,0.0
3623,20181203,156,14.8,17.4,12.3,9.9,0.0,10.0
3624,20181204,156,10.5,14.5,6.9,9.4,1.1,13.7
3625,20181205,156,4.8,10.3,0.7,5.3,6.7,-9.0
3626,20181206,156,4.1,6.3,1.9,8.9,0.4,4.6
3627,20181207,156,-1.2,4.7,-4.4,9.0,5.3,0.0
3628,20181208,156,-2.8,1.5,-5.3,6.0,7.0,0.0
3629,20181209,156,-2.3,2.8,-5.3,5.5,8.1,0.0
3630,20181210,156,0.6,7.4,-4.9,1.6,8.9,-9.0
3631,20181211,156,1.5,3.1,-0.8,9.4,0.2,0.9
3632,20181212,156,1.3,4.3,-1.3,0.8,7.7,-9.0
3633,20181213,156,2.1,7.1,-1.3,7.5,3.8,0.1
3634,20181214,156,0.5,4.4,-2.3,2.0,8.9,-9.0
3635,20181215,156,1.0,8.5,-4.9,2.8,8.8,-9.0
3636,20181216,156,2.4,5.3,0.2,7.8,1.0,0.1
3637,20181217,156,4.4,9.2,-0.1,4.5,4.6,0.0
3638,20181218,156,4.7,10.0,0.4,2.5,8.2,-9.0
3639,20181219,156,6.5,12.3,0.6,5.6,3.8,-9.0
3640,20181220,156,8.2,12.8,5.6,6.0,1.3,-9.0
3641,20181221,156,8.4,13.8,3.3,3.3,3.1,-9.0
3642,20181222,156,8.8,15.1,3.5,4.5,7.1,0.0
3643,20181223,156,6.2,10.5,2.5,2.9,8.5,3.0
3644,20181224,156,1.8,6.6,-1.1,0.4,9.0,-9.0
3645,20181225,156,3.0,6.9,-1.9,8.5,3.1,-9.0
3646,20181226,156,3.8,7.7,0.6,8.0,5.0,0.0
3647,20181227,156,-3.2,0.6,-5.4,3.8,8.7,0.0
3648,20181228,156,-4.9,-1.3,-7.0,3.8,5.7,0.0
3649,20181229,156,-3.3,0.8,-7.0,2.6,9.0,0.0
3650,20181230,156,-2.4,2.1,-5.7,4.9,9.0,0.0
3651,20181231,156,-1.8,4.0,-7.0,2.0,9.2,-9.0
3652,20190101,156,0.0,2.4,-2.3,7.9,1.4,0.0
3653,20190102,156,-0.1,4.2,-2.8,3.9,6.8,-9.0
3654,20190103,156,0.5,6.5,-3.5,0.0,9.2,-9.0
3655,20190104,156,0.7,3.9,-4.1,6.6,1.5,-9.0
3656,20190105,156,2.0,6.9,-2.1,2.9,7.9,0.0
3657,20190106,156,0.6,6.3,-2.8,3.6,9.0,-9.0
3658,20190107,156,1.2,6.3,-3.2,3.9,8.3,-9.0
3659,20190108,156,0.8,5.1,-1.3,6.3,5.6,-9.0
3660,20190109,156,-0.9,3.8,-5.1,7.9,4.3,-9.0
3661,20190110,156,2.0,6.8,-0.6,6.8,4.7,0.0
3662,20190111,156,4.2,9.3,-1.1,6.5,7.1,0.4
3663,20190112,156,4.6,9.7,1.8,4.6,7.1,3.5
3664,20190113,156,3.3,8.8,-0.1,0.0,8.8,-9.0
3665,20190114,156,2.3,9.3,-2.2,3.0,7.2,-9.0
3666,20190115,156,2.0,7.2,-1.9,8.3,5.2,0.0
3667,20190116,156,-2.1,2.4,-5.9,2.3,9.2,0.0
3668,20190117,156,1.1,6.6,-2.9,4.6,7.4,-9.0
3669,20190118,156,2.4,9.2,-3.0,1.4,8.9,-9.0
3670,20190119,156,3.6,8.5,-0.8,8.0,3.8,1.9
3671,20190120,156,2.2,4.9,-0.7,3.0,8.3,0.3
3672,20190121,156,2.1,8.0,-2.1,2.0,6.9,-9.0
3673,20190122,156,3.4,10.0,-2.2,1.3,9.0,-9.0
3674,20190123,156,4.4,10.0,0.6,1.4,8.3,-9.0
3675,20190124,156,2.8,9.9,-1.7,0.0,9.4,-9.0
3676,20190125,156,0.9,5.8,-1.9,6.5,5.4,-9.0
3677,20190126,156,-0.5,3.8,-3.1,1.4,8.9,-9.0
3678,20190127,156,0.9,7.7,-5.3,1.3,9.4,-9.0
3679,20190128,156,3.4,8.5,-0.1,4.4,7.5,0.0
3680,20190129,156,2.1,9.7,-3.3,0.0,9.4,-9.0
3681,20190130,156,4.1,10.5,-0.5,8.8,4.2,0.0
3682,20190131,156,0.4,4.6,-1.7,7.0,2.6,10.3
3683,20190201,156,-0.2,4.8,-3.9,4.5,5.8,0.0
3684,20190202,156,3.8,9.6,-2.9,5.8,5.0,0.0
3685,20190203,156,7.3,11.1,5.4,10.0,0.0,17.3
3686,20190204,156,4.0,8.3,0.0,3.4,8.4,-9.0
3687,20190205,156,5.4,12.6,-1.4,3.5,8.7,-9.0
3688,20190206,156,7.3,13.6,1.6,7.3,4.0,-9.0
3689,20190207,156,2.5,6.6,-3.6,7.4,4.9,0.0
3690,20190208,156,-0.9,4.7,-4.4,8.1,6.7,-9.0
3691,20190209,156,-1.1,2.0,-2.7,6.3,8.7,-9.0
3692,20190210,156,-1.2,3.8,-4.9,8.6,1.3,-9.0
3693,20190211,156,-0.1,3.9,-2.1,4.3,9.0,-9.0
3694,20190212,156,1.5,8.1,-4.3,3.9,7.7,-9.0
3695,20190213,156,1.9,6.8,-1.9,4.5,9.3,-9.0
3696,20190214,156,2.3,9.2,-1.5,5.9,7.4,-9.0
3697,20190215,156,2.5,6.3,-0.2,9.6,0.7,-9.0
3698,20190216,156,0.3,2.9,-1.6,7.8,5.6,0.0
3699,20190217,156,1.1,6.7,-2.8,1.8,10.0,-9.0
3700,20190218,156,2.6,6.3,-1.6,9.5,0.0,0.6
3701,20190219,156,3.9,7.0,0.9,7.5,0.0,18.5
3702,20190220,156,3.4,8.2,0.5,6.0,6.6,-9.0
3703,20190221,156,4.2,10.9,-1.2,3.1,8.7,-9.0
3704,20190222,156,5.4,11.4,0.9,6.3,2.5,-9.0
3705,20190223,156,7.2,15.6,0.2,5.1,9.4,-9.0
3706,20190224,156,8.0,15.4,1.7,1.4,10.2,-9.0
3707,20190225,156,6.6,13.9,1.5,3.1,5.1,-9.0
3708,20190226,156,6.8,13.8,0.0,3.1,9.5,-9.0
3709,20190227,156,8.0,13.3,4.6,9.8,3.1,0.6
3710,20190228,156,8.1,14.4,4.1,5.9,7.3,0.0
3711,20190301,156,6.7,14.3,1.0,3.6,9.1,-9.0
3712,20190302,156,9.6,17.1,2.1,7.0,6.9,-9.0
3713,20190303,156,11.2,14.4,7.9,9.8,0.9,0.0
3714,20190304,156,9.3,15.0,6.1,3.9,7.8,-9.0
3715,20190305,156,9.0,14.2,2.6,5.1,1.8,-9.0
3716,20190306,156,10.0,15.7,5.7,6.5,5.8,0.0
3717,20190307,156,6.5,12.2,3.2,1.1,9.4,-9.0
3718,20190308,156,7.0,16.6,-0.1,0.0,10.7,-9.0
3719,20190309,156,9.2,17.2,0.9,5.6,5.9,0.0
3720,20190310,156,8.3,11.2,5.4,7.4,0.2,9.9
3721,20190311,156,6.1,10.9,2.4,8.3,2.1,0.9
3722,20190312,156,5.9,12.4,1.5,6.6,2.5,0.1
3723,20190313,156,5.0,10.0,0.5,0.8,10.7,-9.0
3724,20190314,156,6.9,14.1,0.0,1.0,10.8,-9.0
3725,20190315,156,7.5,13.3,3.9,7.9,4.5,0.9
3726,20190316,156,7.3,13.9,3.8,3.0,9.6,0.0
3727,20190317,156,8.1,14.3,3.1,2.0,10.9,-9.0
3728,20190318,156,8.7,14.9,1.5,6.3,5.0,-9.0
3729,20190319,156,11.1,19.4,3.4,1.3,10.4,-9.0
3730,20190320,156,12.5,16.7,7.7,9.6,0.0,20.6
3731,20190321,156,8.1,15.4,4.1,10.0,0.4,0.0
3732,20190322,156,5.1,10.3,2.6,5.5,8.6,-9.0
3733,20190323,156,4.8,11.1,1.2,3.5,8.9,0.1
3734,20190324,156,5.3,12.5,-0.6,0.3,11.2,-9.0
3735,20190325,156,7.4,14.4,1.3,5.0,5.2,-9.0
3736,20190326,156,12.1,20.6,5.0,2.8,7.4,-9.0
3737,20190327,156,14.0,19.6,7.7,5.0,9.8,-9.0
3738,20190328,156,12.9,20.7,8.7,6.9,7.8,-9.0
3739,20190329,156,12.2,20.0,5.9,4.5,9.1,-9.0
3740,20190330,156,7.5,13.0,4.0,6.5,7.2,1.4
3741,20190331,156,5.9,9.7,3.4,2.9,11.4,-9.0
3742,20190401,156,7.5,12.8,2.3,1.6,11.2,-9.0
3743,20190402,156,8.2,14.3,3.3,0.6,11.6,-9.0
3744,20190403,156,7.7,15.4,2.0,0.0,11.6,-9.0
3745,20190404,156,9.6,19.2,0.9,2.9,11.1,-9.0
3746,20190405,156,11.8,19.6,7.1,4.1,6.0,-9.0
3747,20190406,156,13.4,22.3,4.1,0.5,11.1,-9.0
3748,20190407,156,12.6,14.5,11.5,8.0,0.0,8.9
3749,20190408,156,13.6,20.4,7.6,4.8,9.8,-9.0
3750,20190409,156,10.7,17.2,7.5,9.4,3.2,36.2
3751,20190410,156,7.9,10.0,6.2,9.8,0.0,2.5
3752,20190411,156,10.1,15.3,5.5,7.9,3.2,-9.0
3753,20190412,156,11.5,18.1,5.6,2.0,11.2,-9.0
3754,20190413,156,12.4,19.8,6.1,7.3,6.0,-9.0
3755,20190414,156,10.9,14.6,7.5,6.6,3.1,0.5
3756,20190415,156,11.9,20.7,4.4,0.4,12.0,-9.0
3757,20190416,156,15.2,23.9,6.0,6.1,8.0,-9.0
3758,20190417,156,15.7,20.9,12.4,6.0,3.1,-9.0
3759,20190418,156,16.3,23.5,9.4,2.3,11.8,-9.0
3760,20190419,156,15.9,21.1,14.0,10.0,1.2,-9.0
3761,20190420,156,17.1,24.6,11.6,3.9,9.6,-9.0
3762,20190421,156,17.8,23.2,12.4,7.4,3.9,-9.0
3763,20190422,156,20.3,27.9,13.4,3.9,10.2,-9.0
3764,20190423,156,17.1,19.7,15.8,9.3,0.0,1.4
3765,20190424,156,18.0,20.9,16.1,9.4,0.0,-9.0
3766,20190425,156,14.8,19.0,11.3,9.8,0.0,3.6
3767,20190426,156,9.5,11.3,8.1,9.9,0.0,0.4
3768,20190427,156,13.0,19.9,7.3,6.4,8.7,-9.0
3769,20190428,156,13.4,20.0,10.1,7.4,4.5,1.8
3770,20190429,156,12.0,13.3,10.5,9.0,0.0,29.1
3771,20190430,156,15.0,20.4,11.5,7.5,1.9,0.3
3772,20190501,156,14.4,21.5,10.2,4.8,9.9,-9.0
3773,20190502,156,15.4,24.1,8.1,0.0,12.6,-9.0
3774,20190503,156,18.0,28.9,8.5,0.0,12.7,-9.0
3775,20190504,156,19.6,28.2,10.7,4.3,11.2,-9.0
3776,20190505,156,19.6,28.3,12.4,3.4,10.7,-9.0
3777,20190506,156,14.0,20.0,9.6,1.1,11.4,-9.0
3778,20190507,156,14.5,22.0,6.8,0.0,13.0,-9.0
3779,20190508,156,15.3,22.3,7.4,6.9,7.6,-9.0
3780,20190509,156,17.3,25.3,10.8,4.1,10.3,-9.0
3781,20190510,156,18.6,27.9,10.3,4.8,11.3,-9.0
3782,20190511,156,19.6,28.2,11.8,2.6,12.4,-9.0
3783,20190512,156,21.1,29.2,14.5,3.8,11.3,-9.0
3784,20190513,156,20.4,27.9,13.8,6.4,8.8,-9.0
3785,20190514,156,22.3,29.0,16.2,6.0,9.8,0.0
3786,20190515,156,23.2,30.3,17.3,6.8,9.9,-9.0
3787,20190516,156,23.3,30.7,17.6,4.9,12.5,-9.0
3788,20190517,156,21.2,28.5,16.7,7.3,6.2,9.2
3789,20190518,156,18.7,20.5,15.9,9.3,0.4,40.1
3790,20190519,156,20.9,22.7,19.4,9.4,0.0,0.0
3791,20190520,156,16.3,20.9,12.5,4.5,7.0,1.6
3792,20190521,156,17.1,24.7,9.5,0.0,13.1,-9.0
3793,20190522,156,20.2,28.5,12.4,0.0,13.1,-9.0
3794,20190523,156,22.2,30.5,15.2,0.5,12.6,-9.0
3795,20190524,156,23.6,29.9,17.0,1.9,12.0,-9.0
3796,20190525,156,23.0,29.8,17.3,6.8,6.1,-9.0
3797,20190526,156,22.6,28.7,18.3,8.3,7.5,0.3
3798,20190527,156,17.7,20.3,13.5,9.3,0.0,25.6
3799,20190528,156,17.3,23.0,12.0,5.5,8.5,-9.0
3800,20190529,156,19.8,27.6,11.8,0.0,13.0,-9.0
3801,20190530,156,20.4,28.1,14.5,7.1,5.9,0.0
3802,20190531,156,17.7,24.4,13.2,6.5,8.5,2.0
3803,20190601,156,19.6,27.0,13.5,6.3,8.8,-9.0
3804,20190602,156,21.8,28.8,15.2,2.9,12.5,-9.0
3805,20190603,156,23.1,31.0,15.4,0.0,12.2,-9.0
3806,20190604,156,23.9,31.7,17.6,0.5,12.3,-9.0
3807,20190605,156,24.3,31.3,18.2,2.6,12.5,-9.0
3808,20190606,156,21.8,27.4,17.0,8.4,2.0,27.2
3809,20190607,156,19.3,20.8,17.7,9.6,0.1,5.5
3810,20190608,156,20.8,25.0,17.9,7.8,2.9,-9.0
3811,20190609,156,21.4,27.5,17.7,7.3,6.0,-9.0
3812,20190610,156,19.1,22.7,16.7,9.3,0.7,11.8
3813,20190611,156,18.4,22.8,15.7,7.4,2.7,0.9
3814,20190612,156,20.3,26.7,15.4,4.3,7.5,-9.0
3815,20190613,156,21.8,28.0,16.8,5.0,9.5,-9.0
3816,20190614,156,19.9,23.0,17.9,10.0,0.0,3.3
3817,20190615,156,20.4,25.4,16.7,1.8,11.7,-9.0
3818,20190616,156,20.7,26.6,16.1,4.0,10.6,-9.0
3819,20190617,156,22.0,28.0,17.3,5.8,10.1,-9.0
3820,20190618,156,22.3,26.9,19.2,8.1,4.6,-9.0
3821,20190619,156,23.5,28.8,19.9,5.0,8.4,-9.0
3822,20190620,156,23.5,29.6,18.5,5.4,9.4,-9.0
3823,20190621,156,23.7,29.8,19.0,2.9,12.8,-9.0
3824,20190622,156,22.1,28.2,18.6,7.0,4.2,0.8
3825,20190623,156,22.8,29.4,19.9,6.4,6.0,0.0
3826,20190624,156,23.7,30.1,19.1,4.1,9.1,-9.0
3827,20190625,156,24.8,31.0,19.0,4.0,8.1,-9.0
3828,20190626,156,20.8,23.4,17.6,9.9,0.0,24.8
3829,20190627,156,24.5,29.9,21.5,8.1,3.5,0.7
3830,20190628,156,24.3,29.5,20.6,7.0,6.9,-9.0
3831,20190629,156,21.8,23.3,20.5,10.0,0.0,83.0
3832,20190630,156,23.8,28.5,20.5,9.1,1.7,-9.0
3833,20190701,156,22.6,25.9,21.4,9.0,0.0,10.9
3834,20190702,156,23.9,29.6,20.6,6.3,9.6,1.1
3835,20190703,156,23.3,29.0,19.1,8.0,5.8,-9.0
3836,20190704,156,25.2,31.3,20.2,5.3,8.5,-9.0
3837,20190705,156,26.5,32.1,21.6,5.0,7.5,-9.0
3838,20190706,156,26.9,32.8,21.6,0.4,12.7,-9.0
3839,20190707,156,23.9,29.9,20.7,7.4,6.0,0.4
3840,20190708,156,23.4,28.8,20.2,7.5,6.1,0.0
3841,20190709,156,23.9,28.1,20.3,8.8,3.7,0.0
3842,20190710,156,20.9,23.8,20.0,10.0,0.0,38.8
