,평균,평년,서울,부산,대구,광주,대전
2010/12/24,14400,10480,16500,13500,13500,13500,15000
2010/12/27,15000,10534,18000,13500,13500,15000,15000
2010/12/28,15000,10538,18000,13500,13500,15000,15000
2010/12/29,15000,10550,18000,13500,13500,15000,15000
2010/12/30,14700,10580,16500,13500,13500,15000,15000
2010/12/31,14400,10604,15000,13500,13500,15000,15000
2011/01/03,15000,10669,18000,13500,13500,15000,15000
2011/01/04,15750,10674,18000,15000,15000,15000,15750
2011/01/05,15750,10699,18000,15000,15000,15000,15750
2011/01/06,15750,10735,18000,15000,15000,15000,15750
2011/01/07,15750,10760,18000,15000,15000,15000,15750
2011/01/10,15750,10793,18000,15000,15000,15000,15750
2011/01/11,15600,10793,16500,15000,15000,15000,16500
2011/01/12,15600,10796,16500,15000,15000,15000,16500
2011/01/13,15600,10816,16500,15000,15000,15000,16500
2011/01/14,15600,10822,16500,15000,15000,15000,16500
2011/01/17,15600,10836,16500,15000,15000,15000,16500
2011/01/18,15600,10829,16500,15000,15000,15000,16500
2011/01/19,15900,10794,16500,15000,16500,15000,16500
2011/01/20,15900,10766,16500,15000,16500,15000,16500
2011/01/21,15900,10770,16500,15000,16500,15000,16500
2011/01/24,16200,10484,16500,16500,16500,15000,16500
2011/01/25,16500,10398,18000,16500,16500,15000,16500
2011/01/26,16500,10358,18000,16500,16500,15000,16500
2011/01/27,16500,10344,18000,16500,16500,15000,16500
2011/01/28,16500,10322,18000,16500,16500,15000,16500
2011/01/31,16500,10392,18000,16500,16500,15000,16500
2011/02/01,16500,10454,18000,16500,16500,15000,16500
2011/02/07,19950,10842,28500,18750,17250,16500,18750
2011/02/08,21000,10926,28500,21000,18000,17250,20250
2011/02/09,22200,10990,27000,21000,20250,21000,21750
2011/02/10,21600,11072,22500,21000,21000,21750,21750
2011/02/11,21450,11119,22500,21000,21000,21750,21000
2011/02/14,20850,11309,21000,21000,21000,21750,19500
2011/02/15,20850,11335,21000,21000,21000,21750,19500
2011/02/16,20850,11472,21000,21000,21000,21750,19500
2011/02/17,20250,11675,21000,21000,20250,19500,19500
2011/02/18,20250,11808,21000,21000,20250,19500,19500
2011/02/21,20250,12088,21000,21000,20250,19500,19500
2011/02/22,20550,12142,21000,21000,21750,19500,19500
2011/02/23,20250,12130,21000,19500,21750,19500,19500
2011/02/24,19350,12141,19500,19500,20250,19500,18000
2011/02/25,19350,12199,19500,19500,20250,19500,18000
2011/02/28,19500,12069,19500,19500,21000,19500,18000
2011/03/02,19500,12130,19500,19500,21000,19500,18000
2011/03/03,19500,12358,19500,19500,21000,19500,18000
2011/03/04,19500,12593,19500,19500,21000,19500,18000
2011/03/07,19200,12616,19500,19500,21000,19500,16500
2011/03/08,19200,12626,19500,19500,21000,19500,16500
2011/03/09,18900,12596,18000,19500,21000,19500,16500
2011/03/10,18900,12508,18000,19500,21000,19500,16500
2011/03/11,18000,12443,18000,18000,21000,18000,15000
2011/03/14,17400,11923,18000,18000,18000,18000,15000
2011/03/15,17400,11770,18000,18000,18000,18000,15000
2011/03/16,17400,11590,18000,18000,18000,18000,15000
2011/03/17,17400,11495,18000,18000,18000,18000,15000
2011/03/18,17100,11515,16500,18000,18000,18000,15000
2011/03/21,16500,11363,16500,18000,16500,18000,13500
2011/03/22,15300,11330,16500,16500,15000,16500,12000
2011/03/23,15300,11410,16500,16500,15000,16500,12000
2011/03/24,15000,11485,16500,16500,15000,15000,12000
2011/03/25,14100,11960,16500,15000,13500,13500,12000
2011/03/28,13200,13140,15000,13500,13500,13500,10500
2011/03/29,13200,13600,15000,13500,13500,13500,10500
2011/03/30,11700,14090,13500,12000,10500,12000,10500
2011/03/31,11400,14237,13500,12000,10500,10500,10500
2011/04/01,11700,14310,13500,12000,10500,10500,12000
2011/04/04,11400,14437,13500,12000,10500,10500,10500
2011/04/05,11400,14502,13500,12000,10500,10500,10500
2011/04/06,10800,14783,12000,10500,10500,10500,10500
2011/04/07,10800,14744,12000,10500,10500,10500,10500
2011/04/08,10800,14757,12000,10500,10500,10500,10500
2011/04/11,10500,14957,12000,10500,9000,10500,10500
2011/04/12,10200,15387,10500,10500,9000,10500,10500
2011/04/13,9900,15519,10500,10500,9000,10500,9000
2011/04/14,9900,15531,10500,10500,9000,10500,9000
2011/04/15,9900,15610,10500,10500,9000,10500,9000
2011/04/18,8550,16097,9750,9000,9000,9000,6000
2011/04/19,7650,13280,9000,8250,7500,7500,6000
2011/04/20,7350,13313,9000,7500,7500,6750,6000
2011/04/21,7500,13968,9750,7500,7500,6750,6000
2011/04/22,7350,13965,9000,7500,7500,6750,6000
2011/04/25,7200,14961,8250,7500,7500,6750,6000
2011/04/26,7200,14955,8250,7500,7500,6750,6000
2011/04/27,7200,15990,8250,7500,7500,6750,6000
2011/04/28,7200,15795,8250,7500,7500,6750,6000
2011/04/29,6900,15356,8250,7500,6000,6750,6000
2011/05/02,8100,14417,8250,8250,7500,8250,8250
2011/05/03,7950,14146,7500,8250,7500,8250,8250
2011/05/04,7650,12147,7500,7500,7500,7500,8250
2011/05/06,7800,11940,8250,7500,7500,7500,8250
2011/05/09,7800,11458,8250,7500,7500,7500,8250
2011/05/11,7950,11455,9000,7500,7500,7500,8250
2011/05/12,7950,11257,9000,7500,7500,7500,8250
2011/05/13,7950,11108,9000,7500,7500,7500,8250
2011/05/16,7950,10375,9000,7500,7500,7500,8250
2011/05/17,7800,10111,8250,7500,7500,7500,8250
2011/05/18,7800,9918,8250,7500,7500,7500,8250
2011/05/19,7500,9740,8250,7500,6750,7500,7500
2011/05/20,6600,9703,7500,6750,6000,6750,6000
2011/05/23,6450,9462,6750,6750,6000,6750,6000
2011/05/24,6450,9377,6750,6750,6000,6750,6000
2011/05/25,6450,9253,6750,6750,6000,6750,6000
2011/05/26,6450,9078,6750,6750,6000,6750,6000
2011/05/27,6450,8991,6750,6750,6000,6750,6000
2011/05/30,6300,8827,6750,6750,6000,6000,6000
2011/05/31,6300,8893,6750,6750,6000,6000,6000
2011/06/01,6150,8767,6000,6750,6000,6000,6000
2011/06/02,6150,8534,6000,6750,6000,6000,6000
2011/06/03,6300,8353,6750,6750,6000,6000,6000
2011/06/07,6750,7888,6750,6750,6750,6750,6750
2011/06/08,6750,7788,6750,6750,6750,6750,6750
2011/06/09,7200,7704,7500,7500,7500,6750,6750
2011/06/10,7650,7650,8250,7500,7500,7500,7500
2011/06/13,9000,7558,9750,8250,8250,9000,9750
2011/06/14,9300,7578,9750,9000,9000,9000,9750
2011/06/15,9300,7620,9750,9000,9000,9000,9750
2011/06/16,9450,7642,9750,9000,9000,9750,9750
2011/06/17,9450,7653,9750,9000,9000,9750,9750
2011/06/20,9300,7599,9750,9000,9000,9750,9000
2011/06/21,9150,7622,9750,9000,9000,9000,9000
2011/06/22,9300,7638,10500,9000,9000,9000,9000
2011/06/23,10200,7632,11250,10500,9750,10500,9000
2011/06/24,10050,7650,10500,10500,9750,10500,9000
2011/06/27,9750,7780,9750,9750,9750,9750,9750
2011/06/28,9750,7826,9750,9750,9750,9750,9750
2011/06/29,9900,7936,9750,9750,9750,9750,10500
2011/06/30,9900,8086,9750,9750,9750,9750,10500
2011/07/01,9900,8205,9750,9750,9750,9750,10500
2011/07/04,9900,8522,9750,9750,9750,9750,10500
2011/07/05,9900,8590,9750,9750,9750,9750,10500
2011/07/06,9900,8711,9750,9750,9750,9750,10500
2011/07/07,9900,8814,9750,9750,9750,9750,10500
2011/07/08,10200,8890,10500,9750,10500,9750,10500
2011/07/11,10500,9024,11250,9750,10500,9750,11250
2011/07/12,10500,9108,11250,9750,10500,9750,11250
2011/07/13,10500,9203,11250,9750,10500,9750,11250
2011/07/14,10350,9262,10500,9750,10500,9750,11250
2011/07/15,10350,9285,10500,9750,10500,9750,11250
2011/07/18,10200,9288,10500,9750,10500,9750,10500
2011/07/19,10350,9329,11250,9750,10500,9750,10500
2011/07/20,10350,9395,11250,9750,10500,9750,10500
2011/07/21,10200,9452,10500,9750,10500,9750,10500
2011/07/22,10200,9508,10500,9750,10500,9750,10500
2011/07/25,10200,9743,10500,9750,10500,9750,10500
2011/07/26,10200,9783,10500,9750,10500,9750,10500
2011/07/27,10200,9854,10500,9750,10500,9750,10500
2011/07/28,10200,9948,10500,9750,10500,9750,10500
2011/07/29,10200,10031,10500,9750,10500,9750,10500
2011/08/01,10200,10070,10500,9750,10500,9750,10500
2011/08/02,10350,10083,10500,9750,10500,10500,10500
2011/08/03,10500,10095,11250,9750,10500,10500,10500
2011/08/04,10950,10146,12000,10500,10500,10500,11250
2011/08/05,11100,10156,12750,10500,10500,10500,11250
2011/08/08,10950,10345,12000,10500,10500,10500,11250
2011/08/09,11100,10401,12000,10500,10500,10500,12000
2011/08/10,11250,10473,12000,10500,10500,11250,12000
2011/08/11,11250,10530,12000,10500,10500,11250,12000
2011/08/12,11250,10583,12000,10500,10500,11250,12000
2011/08/16,11250,10688,12000,10500,10500,11250,12000
2011/08/17,11700,10720,12750,11250,11250,11250,12000
2011/08/18,11700,10770,12750,11250,11250,11250,12000
2011/08/19,11700,10803,12750,11250,11250,11250,12000
2011/08/22,11550,10888,12000,11250,11250,11250,12000
2011/08/23,11550,10928,12000,11250,11250,11250,12000
2011/08/24,11550,10970,12000,11250,11250,11250,12000
2011/08/25,11550,11010,12000,11250,11250,11250,12000
2011/08/26,11550,11040,12000,11250,11250,11250,12000
2011/08/29,11550,11090,12000,11250,11250,11250,12000
2011/08/30,11550,11100,12000,11250,11250,11250,12000
2011/08/31,11550,11100,12000,11250,11250,11250,12000
2011/09/01,11550,11104,11250,11250,11250,12000,12000
2011/09/02,11550,11099,11250,11250,11250,12000,12000
2011/09/05,11550,11121,11250,11250,11250,12000,12000
2011/09/06,11400,11144,10500,11250,11250,12000,12000
2011/09/07,11400,11161,10500,11250,11250,12000,12000
2011/09/08,11400,11164,10500,11250,11250,12000,12000
2011/09/09,11400,11184,10500,11250,11250,12000,12000
2011/09/14,11400,11227,10500,11250,11250,12000,12000
2011/09/15,11400,11257,10500,11250,11250,12000,12000
2011/09/16,11400,11272,10500,11250,11250,12000,12000
2011/09/19,11400,11276,10500,11250,11250,12000,12000
2011/09/20,11400,11285,10500,11250,11250,12000,12000
2011/09/21,11400,11295,10500,11250,11250,12000,12000
2011/09/22,11250,11300,9750,11250,11250,12000,12000
2011/09/23,11250,11298,9750,11250,11250,12000,12000
2011/09/26,11250,11300,9750,11250,11250,12000,12000
2011/09/27,11400,11300,10500,11250,11250,12000,12000
2011/09/28,11400,11310,10500,11250,11250,12000,12000
2011/09/29,11400,11340,10500,11250,11250,12000,12000
2011/09/30,11400,11380,10500,11250,11250,12000,12000
2011/10/04,11550,11485,11250,11250,11250,12000,12000
2011/10/05,11700,11473,12000,11250,11250,12000,12000
2011/10/06,11700,11450,12000,11250,11250,12000,12000
2011/10/07,11700,11460,12000,11250,11250,12000,12000
2011/10/10,11700,11550,12000,11250,11250,12000,12000
2011/10/11,11850,11590,12750,11250,11250,12000,12000
2011/10/12,11850,11640,12750,11250,11250,12000,12000
2011/10/13,11850,11720,12000,11250,12000,12000,12000
2011/10/14,11850,11778,12000,11250,12000,12000,12000
2011/10/17,11850,11929,12000,11250,12000,12000,12000
2011/10/18,11850,11978,12000,11250,12000,12000,12000
2011/10/19,11850,12000,12000,11250,12000,12000,12000
2011/10/20,11850,12036,12000,11250,12000,12000,12000
2011/10/21,11850,12059,12000,11250,12000,12000,12000
2011/10/24,11850,12135,12000,11250,12000,12000,12000
2011/10/25,11850,12165,12000,11250,12000,12000,12000
2011/10/26,11850,12190,12000,11250,12000,12000,12000
2011/10/27,11850,12202,12000,11250,12000,12000,12000
2011/10/28,11850,12221,12000,11250,12000,12000,12000
2011/10/31,11850,12291,12000,11250,12000,12000,12000
2011/11/01,11850,12318,12000,11250,12000,12000,12000
2011/11/02,11850,12308,12000,11250,12000,12000,12000
2011/11/03,11550,12348,12000,11250,11250,12000,11250
2011/11/04,11550,12394,12000,11250,11250,12000,11250
2011/11/07,11700,12575,12750,11250,11250,12000,11250
2011/11/08,11700,12618,12750,11250,11250,12000,11250
2011/11/09,11700,12655,12750,11250,11250,12000,11250
2011/11/10,11700,12700,12750,11250,11250,12000,11250
2011/11/11,11700,12790,12750,11250,11250,12000,11250
2011/11/14,11700,12860,12750,11250,11250,12000,11250
2011/11/15,11700,12865,12750,11250,11250,12000,11250
2011/11/16,11700,12845,12750,11250,11250,12000,11250
2011/11/17,11700,12830,12750,11250,11250,12000,11250
2011/11/18,11700,12810,12750,11250,11250,12000,11250
2011/11/21,11700,12865,12750,11250,11250,12000,11250
