,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
3432,20180526,101,21.3,30.6,12.0,-9.0,13.0,-9.0
3433,20180527,101,20.8,26.6,16.6,-9.0,3.4,-9.0
3434,20180528,101,21.5,30.0,12.8,-9.0,13.2,-9.0
3435,20180529,101,22.9,28.0,18.9,-9.0,6.9,0.3
3436,20180530,101,21.7,26.8,16.7,-9.0,10.6,0.1
3437,20180531,101,21.1,29.1,13.3,-9.0,13.2,-9.0
3438,20180601,101,23.5,32.1,15.3,-9.0,13.6,-9.0
3439,20180602,101,24.0,31.8,16.7,-9.0,13.6,-9.0
3440,20180603,101,22.4,30.7,14.6,-9.0,13.3,-9.0
3441,20180604,101,22.1,28.5,14.9,-9.0,8.2,-9.0
3442,20180605,101,23.7,30.5,16.7,-9.0,12.3,-9.0
3443,20180606,101,24.0,31.1,16.8,-9.0,12.3,-9.0
3444,20180607,101,24.1,31.3,17.3,-9.0,10.5,-9.0
3445,20180608,101,22.9,28.7,17.5,-9.0,8.3,-9.0
3446,20180609,101,22.1,26.7,19.4,-9.0,9.6,0.0
3447,20180610,101,20.2,23.8,17.3,-9.0,0.6,0.0
3448,20180611,101,19.9,23.1,16.8,-9.0,5.7,-9.0
3449,20180612,101,21.5,27.5,16.3,-9.0,9.7,0.0
3450,20180613,101,21.7,27.7,17.1,-9.0,5.1,-9.0
3451,20180614,101,20.1,23.1,18.7,-9.0,0.8,1.0
3452,20180615,101,19.6,23.4,15.7,-9.0,11.2,0.0
3453,20180616,101,21.2,29.4,13.4,-9.0,13.9,-9.0
3454,20180617,101,22.3,27.9,16.5,-9.0,4.5,-9.0
3455,20180618,101,24.4,32.0,18.0,-9.0,12.6,-9.0
3456,20180619,101,23.0,28.5,17.3,-9.0,2.5,-9.0
3457,20180620,101,24.4,31.1,18.2,-9.0,12.1,-9.0
3458,20180621,101,23.8,30.1,17.8,-9.0,12.3,-9.0
3459,20180622,101,25.1,33.8,16.3,-9.0,13.8,-9.0
3460,20180623,101,24.7,31.6,18.8,-9.0,8.1,-9.0
3461,20180624,101,26.4,33.8,18.5,-9.0,11.1,-9.0
3462,20180625,101,26.5,33.9,19.7,-9.0,7.8,-9.0
3463,20180626,101,22.4,25.3,20.1,-9.0,0.0,76.4
3464,20180627,101,23.7,27.6,21.2,-9.0,3.2,0.4
3465,20180628,101,23.6,29.1,20.0,-9.0,3.7,26.0
3466,20180629,101,24.5,30.4,20.1,-9.0,8.2,0.3
3467,20180630,101,24.8,29.5,20.5,-9.0,3.4,0.0
3468,20180701,101,22.1,23.4,21.7,-9.0,0.0,56.6
3469,20180702,101,21.8,22.4,21.0,-9.0,0.0,90.0
3470,20180703,101,25.6,30.2,22.0,-9.0,5.7,5.3
3471,20180704,101,26.5,31.6,22.7,-9.0,7.3,0.3
3472,20180705,101,23.6,26.3,21.9,-9.0,0.3,1.5
3473,20180706,101,21.9,25.6,19.7,-9.0,4.7,0.5
3474,20180707,101,20.4,24.1,17.3,-9.0,13.5,-9.0
3475,20180708,101,20.7,27.1,14.7,-9.0,10.3,-9.0
3476,20180709,101,19.6,20.4,18.7,-9.0,0.2,10.5
3477,20180710,101,22.0,24.8,18.9,-9.0,0.1,17.3
3478,20180711,101,25.2,27.7,22.6,-9.0,0.0,31.6
3479,20180712,101,26.6,30.7,23.6,-9.0,5.2,0.0
3480,20180713,101,26.9,32.1,22.4,-9.0,8.9,-9.0
3481,20180714,101,27.5,32.9,22.7,-9.0,11.6,-9.0
3482,20180715,101,27.8,33.5,22.4,-9.0,13.2,-9.0
3483,20180716,101,27.8,34.0,22.6,-9.0,10.1,-9.0
3484,20180717,101,27.3,33.1,22.4,-9.0,11.4,-9.0
3485,20180718,101,27.5,33.8,22.1,-9.0,9.3,-9.0
3486,20180719,101,28.1,34.3,22.9,-9.0,11.6,-9.0
3487,20180720,101,28.2,34.8,22.6,-9.0,9.5,-9.0
3488,20180721,101,28.8,36.2,23.5,-9.0,9.7,-9.0
3489,20180722,101,29.1,37.0,22.1,-9.0,11.7,-9.0
3490,20180723,101,29.8,35.1,25.2,-9.0,6.7,-9.0
3491,20180724,101,31.0,37.2,25.5,-9.0,12.7,-9.0
3492,20180725,101,30.3,34.2,27.4,-9.0,5.5,-9.0
3493,20180726,101,29.9,35.0,25.4,-9.0,9.0,-9.0
3494,20180727,101,30.7,36.6,26.0,-9.0,9.5,-9.0
3495,20180728,101,30.6,36.5,26.8,-9.0,8.7,-9.0
3496,20180729,101,29.8,34.1,25.3,-9.0,13.2,-9.0
3497,20180730,101,30.1,35.2,25.5,-9.0,12.2,-9.0
3498,20180731,101,29.8,37.1,24.0,-9.0,13.2,-9.0
3499,20180801,101,31.5,39.5,24.4,-9.0,13.3,-9.0
3500,20180802,101,32.2,38.4,26.7,-9.0,12.7,-9.0
3501,20180803,101,32.8,38.5,27.6,-9.0,10.9,-9.0
3502,20180804,101,31.6,36.3,27.6,-9.0,11.5,-9.0
3503,20180805,101,30.2,35.7,25.7,-9.0,6.1,-9.0
3504,20180806,101,29.5,33.6,26.8,-9.0,8.0,0.0
3505,20180807,101,29.6,35.1,24.9,-9.0,6.8,-9.0
3506,20180808,101,28.8,34.3,26.1,-9.0,6.1,30.1
3507,20180809,101,27.8,32.1,25.9,-9.0,2.8,20.2
3508,20180810,101,28.7,34.4,24.4,-9.0,11.4,-9.0
3509,20180811,101,28.7,35.0,23.0,-9.0,12.3,0.5
3510,20180812,101,28.9,34.6,23.9,-9.0,10.1,-9.0
3511,20180813,101,29.7,34.7,25.8,-9.0,7.6,7.2
3512,20180814,101,30.5,36.3,25.9,-9.0,10.1,-9.0
3513,20180815,101,28.8,37.1,25.7,-9.0,8.5,7.5
3514,20180816,101,26.1,29.7,21.8,-9.0,10.1,-9.0
3515,20180817,101,23.5,29.5,17.8,-9.0,12.9,-9.0
3516,20180818,101,23.5,30.4,17.4,-9.0,10.9,-9.0
3517,20180819,101,25.2,31.1,20.4,-9.0,6.6,-9.0
3518,20180820,101,27.0,31.4,21.7,-9.0,6.7,-9.0
3519,20180821,101,26.7,30.5,23.0,-9.0,5.3,0.0
3520,20180822,101,28.4,35.7,21.7,-9.0,11.5,-9.0
3521,20180823,101,27.4,30.6,25.0,-9.0,0.3,0.8
3522,20180824,101,24.1,25.5,23.0,-9.0,0.0,39.8
3523,20180825,101,24.9,29.2,21.8,-9.0,5.9,-9.0
3524,20180826,101,22.9,28.2,19.0,-9.0,4.9,0.0
3525,20180827,101,22.2,24.2,20.0,-9.0,0.2,36.3
3526,20180828,101,23.9,27.4,22.0,-9.0,4.1,70.0
3527,20180829,101,21.9,24.8,21.1,-9.0,0.0,170.7
3528,20180830,101,25.1,28.8,21.6,-9.0,5.3,6.0
3529,20180831,101,24.6,29.7,20.6,-9.0,9.8,0.4
3530,20180901,101,23.4,29.1,18.8,-9.0,12.1,-9.0
3531,20180902,101,22.5,28.8,16.6,-9.0,9.0,-9.0
3532,20180903,101,22.5,24.9,20.8,-9.0,0.0,34.1
3533,20180904,101,23.1,28.1,19.9,-9.0,8.5,-9.0
3534,20180905,101,22.9,28.1,17.5,-9.0,11.0,-9.0
3535,20180906,101,21.2,27.5,16.0,-9.0,4.4,4.2
3536,20180907,101,21.3,25.7,15.7,-9.0,9.3,0.2
3537,20180908,101,18.9,26.6,12.7,-9.0,10.1,-9.0
3538,20180909,101,19.9,27.5,13.5,-9.0,10.6,-9.0
3539,20180910,101,19.7,25.4,14.9,-9.0,10.3,-9.0
3540,20180911,101,18.8,25.1,12.8,-9.0,8.7,-9.0
3541,20180912,101,20.2,27.1,13.6,-9.0,10.6,-9.0
3542,20180913,101,20.6,26.7,16.8,-9.0,4.6,-9.0
3543,20180914,101,21.6,26.2,17.5,-9.0,1.6,0.0
3544,20180915,101,22.6,25.5,20.0,-9.0,0.8,0.0
3545,20180916,101,22.5,24.6,21.2,-9.0,0.2,0.5
3546,20180917,101,21.7,27.9,16.3,-9.0,10.3,-9.0
3547,20180918,101,20.0,27.4,14.9,-9.0,7.6,-9.0
3548,20180919,101,19.8,26.2,14.9,-9.0,5.1,0.7
3549,20180920,101,18.2,19.3,17.5,-9.0,0.0,12.2
3550,20180921,101,18.5,19.8,17.7,-9.0,0.0,17.9
3551,20180922,101,19.9,25.7,14.1,-9.0,10.2,-9.0
3552,20180923,101,16.7,24.0,12.8,-9.0,6.4,0.1
3553,20180924,101,15.3,22.7,9.6,-9.0,11.1,-9.0
3554,20180925,101,15.4,23.1,8.3,-9.0,10.7,-9.0
3555,20180926,101,16.8,22.4,12.4,-9.0,5.9,-9.0
3556,20180927,101,15.7,23.3,9.2,-9.0,9.8,-9.0
3557,20180928,101,14.4,20.4,10.1,-9.0,3.0,-9.0
3558,20180929,101,17.5,25.7,11.5,-9.0,8.8,-9.0
3559,20180930,101,16.5,23.3,12.7,-9.0,7.1,-9.0
3560,20181001,101,13.7,18.1,7.9,-9.0,7.2,-9.0
3561,20181002,101,13.4,21.1,7.6,-9.0,7.4,-9.0
3562,20181003,101,14.2,22.7,9.1,-9.0,6.6,-9.0
3563,20181004,101,16.8,24.3,9.1,-9.0,7.9,-9.0
3564,20181005,101,15.8,17.8,14.2,-9.0,0.0,23.3
3565,20181006,101,17.4,20.9,15.3,-9.0,1.5,73.9
3566,20181007,101,15.8,21.7,9.8,-9.0,7.2,-9.0
3567,20181008,101,11.9,19.9,5.9,-9.0,10.4,-9.0
3568,20181009,101,12.9,18.3,7.3,-9.0,4.2,-9.0
3569,20181010,101,11.7,14.5,5.9,-9.0,5.9,5.8
3570,20181011,101,7.8,14.2,1.7,-9.0,7.5,-9.0
3571,20181012,101,8.5,16.8,2.2,-9.0,7.4,-9.0
3572,20181013,101,10.0,18.8,4.6,-9.0,7.2,-9.0
3573,20181014,101,10.6,19.2,5.2,-9.0,6.6,-9.0
3574,20181015,101,11.6,20.1,6.2,-9.0,6.4,-9.0
3575,20181016,101,12.0,19.2,7.9,-9.0,7.4,-9.0
3576,20181017,101,11.5,18.9,7.3,-9.0,6.8,-9.0
3577,20181018,101,10.5,15.8,5.2,-9.0,1.4,-9.0
3578,20181019,101,10.7,19.8,3.9,-9.0,9.9,-9.0
3579,20181020,101,10.2,20.5,4.3,-9.0,6.9,-9.0
3580,20181021,101,9.8,20.0,3.5,-9.0,7.4,-9.0
3581,20181022,101,10.8,19.2,4.9,-9.0,6.8,-9.0
3582,20181023,101,9.0,14.4,5.6,-9.0,4.0,4.5
3583,20181024,101,10.5,17.5,6.7,-9.0,5.9,-9.0
3584,20181025,101,10.0,18.2,5.3,-9.0,5.3,-9.0
3585,20181026,101,9.9,12.2,7.2,-9.0,0.1,6.2
3586,20181027,101,8.2,12.0,5.7,-9.0,7.1,0.0
3587,20181028,101,5.8,8.9,2.2,-9.0,0.6,13.8
3588,20181029,101,6.2,12.1,1.3,-9.0,6.9,0.0
3589,20181030,101,4.9,11.8,-2.4,-9.0,9.4,-9.0
3590,20181031,101,5.3,13.5,-0.9,-9.0,9.4,-9.0
3591,20181101,101,5.1,14.5,-1.2,-9.0,6.6,-9.0
3592,20181102,101,6.5,17.2,0.2,-9.0,6.9,-9.0
3593,20181103,101,7.3,18.8,1.1,-9.0,6.8,-9.0
3594,20181104,101,7.3,18.1,0.5,-9.0,6.8,-9.0
3595,20181105,101,8.7,18.4,2.1,-9.0,8.7,-9.0
3596,20181106,101,9.9,18.1,3.7,-9.0,6.1,-9.0
3597,20181107,101,11.2,13.1,9.3,-9.0,0.0,6.5
3598,20181108,101,11.5,14.0,10.5,-9.0,0.0,47.9
3599,20181109,101,12.2,14.1,10.7,-9.0,2.2,1.5
3600,20181110,101,10.9,16.5,5.5,-9.0,7.7,-9.0
3601,20181111,101,6.4,9.5,3.1,-9.0,0.4,-9.0
3602,20181112,101,6.8,15.1,0.2,-9.0,8.7,-9.0
3603,20181113,101,8.0,15.0,4.6,-9.0,7.1,-9.0
3604,20181114,101,7.4,15.8,2.5,-9.0,8.7,-9.0
3605,20181115,101,5.7,13.1,1.0,-9.0,4.9,-9.0
3606,20181116,101,7.6,13.2,2.9,-9.0,3.0,-9.0
3607,20181117,101,4.4,9.2,0.3,-9.0,2.0,-9.0
3608,20181118,101,3.7,9.6,-1.1,-9.0,2.7,-9.0
3609,20181119,101,3.8,10.6,-1.5,-9.0,5.2,-9.0
3610,20181120,101,4.1,11.5,-3.7,-9.0,8.4,-9.0
3611,20181121,101,5.6,8.6,0.7,-9.0,0.0,0.0
3612,20181122,101,1.0,7.1,-4.3,-9.0,8.5,-9.0
3613,20181123,101,-0.6,6.8,-6.6,-9.0,7.3,-9.0
3614,20181124,101,0.6,1.7,-1.5,-9.0,0.0,7.6
3615,20181125,101,2.3,4.1,1.3,-9.0,0.0,-9.0
3616,20181126,101,2.9,4.3,1.6,-9.0,0.0,-9.0
3617,20181127,101,3.8,7.9,2.1,-9.0,0.1,-9.0
3618,20181128,101,2.4,9.4,-1.4,-9.0,5.6,-9.0
3619,20181129,101,0.7,6.0,-3.3,-9.0,1.9,-9.0
3620,20181130,101,0.6,8.2,-4.8,-9.0,8.0,-9.0
3621,20181201,101,1.5,10.6,-3.6,-9.0,7.7,-9.0
3622,20181202,101,1.8,7.2,-3.3,-9.0,2.3,-9.0
3623,20181203,101,5.3,7.1,2.3,-9.0,0.0,7.6
3624,20181204,101,7.1,11.5,1.2,-9.0,0.8,6.7
3625,20181205,101,0.1,3.7,-4.4,-9.0,2.3,-9.0
3626,20181206,101,3.0,7.6,-0.1,-9.0,5.6,0.1
3627,20181207,101,-6.1,-0.1,-9.2,-9.0,8.0,-9.0
3628,20181208,101,-8.2,-3.0,-12.9,-9.0,8.0,-9.0
3629,20181209,101,-8.1,-1.9,-14.3,-9.0,7.9,-9.0
3630,20181210,101,-6.1,2.4,-11.7,-9.0,7.8,-9.0
3631,20181211,101,-3.3,-0.7,-6.9,-9.0,0.0,1.8
3632,20181212,101,-2.9,3.1,-7.9,-9.0,6.2,-9.0
3633,20181213,101,-4.1,1.1,-8.5,-9.0,3.3,0.6
3634,20181214,101,-6.8,0.7,-12.3,-9.0,7.9,-9.0
3635,20181215,101,-5.5,1.3,-11.2,-9.0,6.8,-9.0
3636,20181216,101,-2.7,-0.4,-6.4,-9.0,0.0,-9.0
3637,20181217,101,-0.3,5.2,-5.0,-9.0,6.8,-9.0
3638,20181218,101,-1.8,6.6,-8.4,-9.0,6.8,0.0
3639,20181219,101,1.1,9.1,-4.4,-9.0,7.4,-9.0
3640,20181220,101,-1.4,7.4,-5.8,-9.0,6.7,-9.0
3641,20181221,101,0.7,5.7,-5.0,-9.0,4.2,-9.0
3642,20181222,101,2.9,11.6,-2.6,-9.0,7.8,-9.0
3643,20181223,101,2.3,8.8,-3.1,-9.0,7.8,-9.0
3644,20181224,101,-4.1,3.5,-9.5,-9.0,7.9,-9.0
3645,20181225,101,-3.7,2.0,-9.2,-9.0,2.4,-9.0
3646,20181226,101,-1.1,5.5,-5.1,-9.0,7.8,-9.0
3647,20181227,101,-8.8,-4.3,-12.7,-9.0,7.9,-9.0
3648,20181228,101,-11.4,-5.4,-16.4,-9.0,7.9,-9.0
3649,20181229,101,-9.5,-2.2,-16.4,-9.0,7.9,-9.0
3650,20181230,101,-9.4,-1.1,-15.4,-9.0,8.0,-9.0
3651,20181231,101,-8.2,-0.5,-14.9,-9.0,6.9,-9.0
3652,20190101,101,-7.0,0.0,-13.7,-9.0,7.8,-9.0
3653,20190102,101,-7.5,1.4,-13.9,-9.0,8.0,-9.0
3654,20190103,101,-7.1,2.3,-13.7,-9.0,8.0,-9.0
3655,20190104,101,-4.6,2.9,-12.0,-9.0,6.6,-9.0
3656,20190105,101,-4.3,3.4,-9.5,-9.0,7.9,-9.0
3657,20190106,101,-5.1,4.0,-10.4,-9.0,6.6,-9.0
3658,20190107,101,-5.1,3.3,-12.1,-9.0,6.8,-9.0
3659,20190108,101,-5.2,1.7,-11.3,-9.0,8.0,-9.0
3660,20190109,101,-8.0,-0.7,-14.1,-9.0,6.5,-9.0
3661,20190110,101,-3.1,4.9,-8.5,-9.0,7.4,-9.0
3662,20190111,101,-2.5,5.8,-8.6,-9.0,7.1,-9.0
3663,20190112,101,0.1,6.9,-4.2,-9.0,2.9,-9.0
3664,20190113,101,-2.3,7.6,-8.2,-9.0,8.0,-9.0
3665,20190114,101,-2.8,4.9,-9.2,-9.0,6.0,-9.0
3666,20190115,101,-2.6,2.1,-6.9,-9.0,3.0,0.2
3667,20190116,101,-6.3,-0.6,-13.7,-9.0,7.1,0.1
3668,20190117,101,-2.6,5.0,-8.6,-9.0,8.4,0.0
3669,20190118,101,-3.2,6.5,-10.7,-9.0,8.4,-9.0
3670,20190119,101,-1.4,4.9,-6.8,-9.0,0.7,-9.0
3671,20190120,101,-1.7,3.0,-5.8,-9.0,8.5,-9.0
3672,20190121,101,-5.5,0.2,-12.1,-9.0,1.2,0.4
3673,20190122,101,-1.8,6.5,-9.4,-9.0,6.6,-9.0
3674,20190123,101,-1.0,8.0,-7.4,-9.0,8.2,-9.0
3675,20190124,101,-2.9,7.1,-10.3,-9.0,8.5,-9.0
3676,20190125,101,-4.0,4.3,-10.3,-9.0,8.6,-9.0
3677,20190126,101,-4.9,3.9,-11.8,-9.0,8.6,-9.0
3678,20190127,101,-2.7,4.9,-12.5,-9.0,7.1,-9.0
3679,20190128,101,1.0,5.2,-5.9,-9.0,8.3,0.6
3680,20190129,101,-3.0,6.6,-10.1,-9.0,8.7,-9.0
3681,20190130,101,-0.6,7.9,-7.6,-9.0,8.1,-9.0
3682,20190131,101,-0.8,3.8,-5.3,-9.0,2.8,-9.0
3683,20190201,101,-3.6,3.7,-13.2,-9.0,8.7,-9.0
3684,20190202,101,-1.8,4.6,-8.5,-9.0,0.9,-9.0
3685,20190203,101,1.6,3.6,-0.1,-9.0,0.0,18.5
3686,20190204,101,0.4,5.1,-3.8,-9.0,8.8,-9.0
3687,20190205,101,-0.6,7.9,-6.8,-9.0,7.8,-9.0
3688,20190206,101,2.2,9.4,-4.8,-9.0,4.7,-9.0
3689,20190207,101,0.6,4.8,-6.5,-9.0,8.4,2.7
3690,20190208,101,-4.6,0.9,-8.8,-9.0,8.0,-9.0
3691,20190209,101,-3.8,0.6,-7.6,-9.0,8.2,-9.0
3692,20190210,101,-4.5,0.0,-10.8,-9.0,3.9,-9.0
3693,20190211,101,-2.4,2.9,-9.2,-9.0,9.3,-9.0
3694,20190212,101,-2.2,4.6,-7.1,-9.0,9.2,-9.0
3695,20190213,101,-3.4,3.4,-8.9,-9.0,9.3,-9.0
3696,20190214,101,-1.7,6.4,-7.7,-9.0,9.2,-9.0
3697,20190215,101,-0.4,1.8,-3.2,-9.0,0.2,1.8
3698,20190216,101,-3.3,2.5,-8.0,-9.0,9.0,-9.0
3699,20190217,101,-3.1,5.6,-10.2,-9.0,9.7,-9.0
3700,20190218,101,-0.7,5.5,-8.8,-9.0,6.3,-9.0
3701,20190219,101,1.1,2.8,-0.4,-9.0,0.0,6.0
3702,20190220,101,1.4,4.6,-2.2,-9.0,2.9,-9.0
3703,20190221,101,0.3,8.5,-5.6,-9.0,8.6,-9.0
3704,20190222,101,1.6,11.2,-4.9,-9.0,7.3,-9.0
3705,20190223,101,3.6,13.1,-3.3,-9.0,9.6,-9.0
3706,20190224,101,4.0,13.8,-4.7,-9.0,9.5,-9.0
3707,20190225,101,3.9,12.8,-1.6,-9.0,9.4,-9.0
3708,20190226,101,3.2,12.9,-5.0,-9.0,9.4,-9.0
3709,20190227,101,7.1,14.1,0.8,-9.0,8.0,-9.0
3710,20190228,101,4.6,13.3,-2.0,-9.0,7.6,-9.0
3711,20190301,101,4.1,14.3,-3.5,-9.0,9.9,-9.0
3712,20190302,101,5.0,15.1,-3.1,-9.0,9.0,-9.0
3713,20190303,101,6.0,16.7,-2.8,-9.0,8.8,-9.0
3714,20190304,101,8.2,17.4,0.7,-9.0,10.0,-9.0
3715,20190305,101,6.4,12.6,-1.0,-9.0,2.2,-9.0
3716,20190306,101,6.3,12.1,0.6,-9.0,1.5,-9.0
3717,20190307,101,6.6,14.3,1.2,-9.0,9.7,0.2
3718,20190308,101,5.2,14.3,-3.1,-9.0,10.6,-9.0
3719,20190309,101,4.7,14.4,-4.0,-9.0,7.7,-9.0
3720,20190310,101,6.9,14.3,1.6,-9.0,0.6,-9.0
3721,20190311,101,5.3,12.1,-1.9,-9.0,6.0,-9.0
3722,20190312,101,3.2,6.9,-0.5,-9.0,1.3,2.4
3723,20190313,101,2.5,8.6,-4.8,-9.0,9.6,-9.0
3724,20190314,101,1.6,8.7,-6.7,-9.0,6.3,0.2
3725,20190315,101,2.5,9.2,-1.6,-9.0,2.5,4.0
3726,20190316,101,3.4,7.6,1.0,-9.0,2.3,-9.0
3727,20190317,101,4.0,12.0,-3.0,-9.0,9.6,-9.0
3728,20190318,101,6.0,14.1,-3.5,-9.0,7.8,-9.0
3729,20190319,101,8.7,18.7,-0.7,-9.0,9.8,-9.0
3730,20190320,101,8.5,13.5,2.8,-9.0,0.0,16.4
3731,20190321,101,8.1,13.2,1.1,-9.0,3.6,7.2
3732,20190322,101,3.4,9.8,-1.8,-9.0,8.2,-9.0
3733,20190323,101,1.9,6.8,-4.2,-9.0,7.2,3.7
3734,20190324,101,3.6,10.9,-4.9,-9.0,11.4,-9.0
3735,20190325,101,4.5,8.5,1.6,-9.0,0.0,-9.0
3736,20190326,101,8.9,18.1,0.7,-9.0,9.9,-9.0
3737,20190327,101,10.8,16.9,2.2,-9.0,0.8,0.1
3738,20190328,101,10.8,15.4,4.7,-9.0,7.5,-9.0
3739,20190329,101,10.5,16.0,5.2,-9.0,10.4,0.0
3740,20190330,101,5.1,8.9,3.1,-9.0,2.6,4.1
3741,20190331,101,2.8,5.4,-1.4,-9.0,1.1,0.4
3742,20190401,101,3.5,11.1,-4.8,-9.0,10.4,-9.0
3743,20190402,101,5.2,12.8,-3.6,-9.0,10.1,-9.0
3744,20190403,101,6.6,14.7,-2.8,-9.0,11.6,-9.0
3745,20190404,101,8.6,17.2,-2.0,-9.0,11.6,-9.0
3746,20190405,101,12.3,19.6,7.4,-9.0,9.9,-9.0
3747,20190406,101,8.1,13.3,2.7,-9.0,2.1,5.5
3748,20190407,101,10.7,19.5,5.2,-9.0,7.8,-9.0
3749,20190408,101,10.9,18.5,3.6,-9.0,11.4,-9.0
3750,20190409,101,8.0,14.8,3.5,-9.0,1.7,11.5
3751,20190410,101,6.7,10.3,3.5,-9.0,0.0,4.3
3752,20190411,101,8.2,14.6,2.8,-9.0,3.4,-9.0
3753,20190412,101,11.8,19.6,4.4,-9.0,11.4,-9.0
3754,20190413,101,11.1,18.4,2.8,-9.0,11.5,-9.0
3755,20190414,101,7.2,12.0,3.1,-9.0,3.5,1.9
3756,20190415,101,9.8,20.0,-0.8,-9.0,12.0,-9.0
3757,20190416,101,12.1,22.1,1.9,-9.0,10.4,-9.0
3758,20190417,101,14.3,23.6,3.9,-9.0,11.6,-9.0
3759,20190418,101,12.1,16.0,6.6,-9.0,0.8,-9.0
3760,20190419,101,12.1,18.9,7.1,-9.0,5.7,-9.0
3761,20190420,101,13.5,21.1,4.1,-9.0,7.9,0.3
3762,20190421,101,17.6,23.0,13.9,-9.0,4.6,0.3
3763,20190422,101,18.6,28.4,9.4,-9.0,10.8,-9.0
3764,20190423,101,20.0,27.2,11.5,-9.0,5.2,-9.0
3765,20190424,101,20.4,26.7,15.5,-9.0,3.7,5.4
3766,20190425,101,11.7,18.3,7.8,-9.0,0.0,16.1
3767,20190426,101,8.4,11.0,5.4,-9.0,0.0,3.9
3768,20190427,101,10.9,19.2,2.0,-9.0,8.3,-9.0
3769,20190428,101,12.1,15.5,8.6,-9.0,0.6,0.2
3770,20190429,101,11.5,17.1,6.2,-9.0,2.3,-9.0
3771,20190430,101,14.8,23.9,5.8,-9.0,10.9,-9.0
3772,20190501,101,16.9,25.3,8.7,-9.0,10.9,-9.0
3773,20190502,101,16.6,26.1,7.4,-9.0,12.8,-9.0
3774,20190503,101,17.3,28.0,6.8,-9.0,12.7,-9.0
3775,20190504,101,18.3,28.4,8.7,-9.0,9.2,-9.0
3776,20190505,101,19.3,27.7,10.9,-9.0,10.5,-9.0
3777,20190506,101,14.8,20.4,8.6,-9.0,13.1,-9.0
3778,20190507,101,14.5,23.3,4.0,-9.0,13.0,-9.0
3779,20190508,101,16.2,23.8,6.2,-9.0,10.0,-9.0
3780,20190509,101,17.3,24.7,9.6,-9.0,11.3,-9.0
3781,20190510,101,18.1,28.8,7.1,-9.0,12.3,-9.0
3782,20190511,101,20.1,30.7,11.5,-9.0,10.5,-9.0
3783,20190512,101,20.3,28.3,12.4,-9.0,12.2,-9.0
3784,20190513,101,18.5,22.6,14.0,-9.0,0.9,-9.0
3785,20190514,101,19.5,27.4,12.3,-9.0,12.3,-9.0
3786,20190515,101,19.4,27.8,11.6,-9.0,9.9,-9.0
3787,20190516,101,21.8,30.4,13.5,-9.0,11.9,-9.0
3788,20190517,101,21.8,28.2,14.2,-9.0,5.0,-9.0
3789,20190518,101,21.7,25.7,17.5,-9.0,3.8,-9.0
3790,20190519,101,19.8,22.8,17.0,-9.0,0.4,15.1
3791,20190520,101,17.8,20.7,13.2,-9.0,9.4,0.4
3792,20190521,101,17.1,24.4,9.8,-9.0,13.0,-9.0
3793,20190522,101,18.6,27.1,9.2,-9.0,13.2,-9.0
3794,20190523,101,20.0,29.2,10.6,-9.0,13.4,-9.0
3795,20190524,101,22.9,33.5,12.3,-9.0,13.3,-9.0
3796,20190525,101,22.3,28.6,16.9,-9.0,5.7,-9.0
3797,20190526,101,23.1,31.5,14.3,-9.0,11.8,-9.0
3798,20190527,101,18.0,20.7,16.0,-9.0,0.0,11.6
3799,20190528,101,17.9,25.2,10.3,-9.0,13.8,-9.0
3800,20190529,101,19.3,27.8,10.0,-9.0,13.5,-9.0
3801,20190530,101,19.5,26.3,10.7,-9.0,7.5,-9.0
3802,20190531,101,20.4,25.1,17.0,-9.0,11.8,-9.0
3803,20190601,101,19.1,25.4,11.8,-9.0,11.9,-9.0
3804,20190602,101,21.5,29.2,13.8,-9.0,13.1,-9.0
3805,20190603,101,22.4,29.8,14.4,-9.0,12.0,-9.0
3806,20190604,101,23.8,31.2,16.1,-9.0,12.7,-9.0
3807,20190605,101,24.4,32.1,16.7,-9.0,11.7,-9.0
3808,20190606,101,21.1,24.2,18.4,-9.0,0.0,4.3
3809,20190607,101,19.2,22.3,16.8,-9.0,0.9,24.6
3810,20190608,101,20.2,27.0,13.7,-9.0,8.1,-9.0
3811,20190609,101,20.5,27.9,16.5,-9.0,7.7,2.2
3812,20190610,101,17.5,21.3,14.3,-9.0,3.7,2.4
3813,20190611,101,18.5,24.7,12.0,-9.0,12.4,-9.0
3814,20190612,101,21.3,29.4,13.5,-9.0,13.0,-9.0
3815,20190613,101,23.2,30.3,16.2,-9.0,12.0,-9.0
3816,20190614,101,22.5,29.1,17.2,-9.0,7.2,-9.0
3817,20190615,101,20.4,28.8,16.3,-9.0,11.2,10.3
3818,20190616,101,21.2,26.4,14.8,-9.0,8.8,-9.0
3819,20190617,101,22.8,27.7,18.0,-9.0,12.0,-9.0
3820,20190618,101,19.5,21.7,18.6,-9.0,0.4,15.5
3821,20190619,101,21.3,24.8,18.7,-9.0,1.5,0.3
3822,20190620,101,23.2,29.1,18.5,-9.0,8.0,-9.0
3823,20190621,101,20.5,27.7,17.1,-9.0,4.2,15.3
3824,20190622,101,21.0,28.1,14.4,-9.0,12.5,-9.0
3825,20190623,101,22.0,28.4,15.0,-9.0,12.0,-9.0
3826,20190624,101,24.5,30.7,18.2,-9.0,13.3,1.2
3827,20190625,101,25.3,32.6,18.9,-9.0,13.5,-9.0
