,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
2443,20150910,100,15.8,22.4,11.1,-9.0,10.4,-9.0
2444,20150911,100,15.2,20.3,9.4,-9.0,3.5,3.0
2445,20150912,100,13.3,16.5,9.6,-9.0,2.6,8.0
2446,20150913,100,12.1,18.8,7.0,-9.0,10.6,-9.0
2447,20150914,100,12.7,21.2,4.7,-9.0,11.6,-9.0
2448,20150915,100,11.7,18.9,5.1,-9.0,12.0,-9.0
2449,20150916,100,11.9,15.7,5.7,-9.0,5.0,-9.0
2450,20150917,100,13.3,15.1,12.3,-9.0,2.9,-9.0
2451,20150918,100,13.4,18.5,7.9,-9.0,6.3,-9.0
2452,20150919,100,13.3,21.7,6.0,-9.0,9.9,-9.0
2453,20150920,100,13.9,22.8,6.4,-9.0,9.6,-9.0
2454,20150921,100,13.5,22.0,7.2,-9.0,9.6,-9.0
2455,20150922,100,14.2,22.8,8.0,-9.0,9.9,-9.0
2456,20150923,100,14.2,19.8,8.3,-9.0,3.5,-9.0
2457,20150924,100,13.8,18.2,8.9,-9.0,2.6,-9.0
2458,20150925,100,13.5,19.9,7.0,-9.0,8.4,-9.0
2459,20150926,100,13.4,21.7,8.4,-9.0,9.3,-9.0
2460,20150927,100,13.0,21.8,5.9,-9.0,10.3,-9.0
2461,20150928,100,13.0,22.0,4.6,-9.0,5.7,-9.0
2462,20150929,100,12.0,16.1,8.3,-9.0,6.6,-9.0
2463,20150930,100,13.0,20.4,8.9,-9.0,3.1,-9.0
2464,20151001,100,13.1,18.1,9.4,-9.0,0.1,26.5
2465,20151002,100,10.1,14.4,3.7,-9.0,10.0,-9.0
2466,20151003,100,13.9,18.8,7.9,-9.0,11.0,-9.0
2467,20151004,100,9.0,17.0,2.8,-9.0,9.4,-9.0
2468,20151005,100,9.4,19.0,1.1,-9.0,11.1,-9.0
2469,20151006,100,10.9,21.3,2.2,-9.0,10.6,-9.0
2470,20151007,100,12.0,21.5,3.3,-9.0,9.3,-9.0
2471,20151008,100,13.0,20.9,4.8,-9.0,9.8,-9.0
2472,20151009,100,11.1,14.4,7.1,-9.0,10.2,-9.0
2473,20151010,100,7.7,14.6,2.7,-9.0,5.9,2.5
2474,20151011,100,6.2,8.5,3.6,-9.0,5.4,0.5
2475,20151012,100,6.7,10.9,3.7,-9.0,10.6,-9.0
2476,20151013,100,8.6,15.4,-0.3,-9.0,10.7,-9.0
2477,20151014,100,10.0,16.7,4.2,-9.0,10.8,-9.0
2478,20151015,100,9.2,19.9,0.9,-9.0,9.6,-9.0
2479,20151016,100,9.2,19.8,1.7,-9.0,10.2,-9.0
2480,20151017,100,10.3,21.9,-0.3,-9.0,10.7,-9.0
2481,20151018,100,11.5,22.4,1.6,-9.0,10.4,-9.0
2482,20151019,100,13.9,19.3,7.4,-9.0,7.9,0.5
2483,20151020,100,11.3,16.0,7.4,-9.0,9.1,-9.0
2484,20151021,100,12.2,20.7,7.2,-9.0,7.5,0.3
2485,20151022,100,8.4,9.8,6.8,-9.0,0.0,1.0
2486,20151023,100,12.1,15.1,8.1,-9.0,1.0,-9.0
2487,20151024,100,12.6,17.2,9.5,-9.0,8.7,0.5
2488,20151025,100,7.4,13.3,1.6,-9.0,9.6,-9.0
2489,20151026,100,7.4,13.2,-0.9,-9.0,0.8,-9.0
2490,20151027,100,8.3,12.4,3.1,-9.0,4.0,3.5
2491,20151028,100,5.6,10.1,0.0,-9.0,10.1,-9.0
2492,20151029,100,3.7,8.1,-1.2,-9.0,10.1,0.2
2493,20151030,100,1.0,6.3,-2.5,-9.0,10.3,-9.0
2494,20151031,100,0.4,8.8,-7.3,-9.0,10.2,-9.0
2495,20151101,100,3.1,12.4,-7.2,-9.0,6.0,-9.0
2496,20151102,100,5.7,9.8,1.5,-9.0,7.3,-9.0
2497,20151103,100,5.4,15.7,-1.3,-9.0,10.0,-9.0
2498,20151104,100,6.4,17.5,-3.7,-9.0,10.1,-9.0
2499,20151105,100,8.2,17.3,1.1,-9.0,8.5,-9.0
2500,20151106,100,6.3,8.6,2.0,-9.0,0.2,9.0
2501,20151107,100,7.1,9.2,5.1,-9.0,0.0,36.5
2502,20151108,100,6.6,8.5,6.3,-9.0,0.0,23.5
2503,20151109,100,7.0,8.4,6.4,-9.0,0.1,10.0
2504,20151110,100,6.5,9.1,3.3,-9.0,3.2,2.5
2505,20151111,100,6.1,9.3,2.4,-9.0,4.1,1.0
2506,20151112,100,7.4,8.3,6.0,-9.0,0.1,0.5
2507,20151113,100,7.4,8.8,6.0,-9.0,0.0,32.5
2508,20151114,100,9.6,11.5,8.2,-9.0,0.0,15.0
2509,20151115,100,8.6,12.9,3.5,-9.0,6.2,-9.0
2510,20151116,100,6.9,12.1,1.7,-9.0,0.9,5.5
2511,20151117,100,7.0,10.7,5.6,-9.0,1.1,2.0
2512,20151118,100,3.6,5.9,1.7,-9.0,0.0,27.0
2513,20151119,100,3.9,5.0,2.2,-9.0,0.0,0.2
2514,20151120,100,6.3,9.3,3.4,-9.0,7.9,1.0
2515,20151121,100,4.6,9.0,1.1,-9.0,3.3,-9.0
2516,20151122,100,5.3,6.5,4.5,-9.0,0.1,7.0
2517,20151123,100,3.6,5.0,2.8,-9.0,0.0,7.5
2518,20151124,100,0.8,4.1,-1.1,-9.0,0.1,1.5
2519,20151125,100,-0.4,1.5,-1.6,-9.0,0.2,10.5
2520,20151126,100,-6.1,-1.5,-8.6,-9.0,8.7,0.0
2521,20151127,100,-6.7,-3.9,-9.3,-9.0,9.0,-9.0
2522,20151128,100,-3.3,-0.7,-7.5,-9.0,4.1,-9.0
2523,20151129,100,-2.2,1.7,-8.8,-9.0,0.4,1.0
2524,20151130,100,0.5,3.8,-5.1,-9.0,7.5,1.0
2525,20151201,100,-1.7,7.4,-8.4,-9.0,9.2,-9.0
2526,20151202,100,3.5,7.1,-3.8,-9.0,0.1,7.0
2527,20151203,100,-4.6,-1.0,-8.8,-9.0,2.7,2.5
2528,20151204,100,-5.6,-2.6,-8.9,-9.0,8.5,0.0
2529,20151205,100,-0.4,2.1,-2.9,-9.0,8.4,-9.0
2530,20151206,100,-2.6,4.3,-7.2,-9.0,5.4,-9.0
2531,20151207,100,-1.5,2.9,-8.0,-9.0,3.2,-9.0
2532,20151208,100,0.9,6.5,-2.0,-9.0,4.3,0.0
2533,20151209,100,2.0,7.3,-3.5,-9.0,5.3,-9.0
2534,20151210,100,4.4,9.4,1.5,-9.0,1.8,0.6
2535,20151211,100,0.3,3.4,-1.8,-9.0,4.0,4.5
2536,20151212,100,-1.2,4.0,-5.0,-9.0,6.0,-9.0
2537,20151213,100,-1.2,4.5,-7.4,-9.0,6.7,-9.0
2538,20151214,100,2.3,4.2,0.6,-9.0,0.1,0.5
2539,20151215,100,1.8,3.5,-0.7,-9.0,3.4,0.3
2540,20151216,100,-4.4,-0.7,-8.4,-9.0,8.6,-9.0
2541,20151217,100,-8.7,-4.6,-11.4,-9.0,8.9,-9.0
2542,20151218,100,-5.7,-0.3,-11.7,-9.0,7.1,-9.0
2543,20151219,100,-5.2,4.4,-13.1,-9.0,8.8,-9.0
2544,20151220,100,-1.9,3.7,-9.6,-9.0,4.7,-9.0
2545,20151221,100,-1.1,1.6,-5.2,-9.0,0.9,0.0
2546,20151222,100,-1.5,5.5,-8.6,-9.0,7.7,-9.0
2547,20151223,100,1.1,4.1,-1.1,-9.0,0.0,0.1
2548,20151224,100,-1.8,2.2,-3.7,-9.0,4.6,-9.0
2549,20151225,100,-4.3,-0.4,-7.6,-9.0,8.9,-9.0
2550,20151226,100,-2.1,1.1,-5.5,-9.0,5.8,0.0
2551,20151227,100,-6.5,-2.2,-9.6,-9.0,8.1,0.0
2552,20151228,100,-9.3,-5.1,-13.3,-9.0,8.8,-9.0
2553,20151229,100,-7.6,-1.7,-13.0,-9.0,7.5,-9.0
2554,20151230,100,-5.3,2.4,-13.1,-9.0,8.8,0.0
2555,20151231,100,-1.9,3.3,-4.8,-9.0,5.2,-9.0
2556,20160101,100,-3.2,0.4,-8.3,-9.0,8.4,-9.0
2557,20160102,100,2.1,4.1,-1.5,-9.0,8.1,-9.0
2558,20160103,100,3.2,6.8,-0.7,-9.0,6.9,-9.0
2559,20160104,100,0.2,3.8,-4.1,-9.0,8.7,-9.0
2560,20160105,100,-4.7,-0.6,-9.1,-9.0,7.3,-9.0
2561,20160106,100,-5.9,-1.9,-8.8,-9.0,8.5,-9.0
2562,20160107,100,-6.5,-1.9,-10.2,-9.0,9.0,-9.0
2563,20160108,100,-7.3,-3.4,-11.1,-9.0,9.1,-9.0
2564,20160109,100,-5.7,-1.8,-9.3,-9.0,9.1,-9.0
2565,20160110,100,-3.6,0.4,-7.6,-9.0,7.4,0.0
2566,20160111,100,-8.2,-0.9,-14.4,-9.0,9.1,-9.0
2567,20160112,100,-9.4,-0.4,-18.4,-9.0,9.2,-9.0
2568,20160113,100,-8.4,-5.3,-11.6,-9.0,8.1,0.0
2569,20160114,100,-8.1,-4.5,-12.1,-9.0,9.0,0.0
2570,20160115,100,-7.0,-1.1,-13.1,-9.0,9.1,0.0
2571,20160116,100,-7.4,0.3,-15.8,-9.0,4.9,-9.0
2572,20160117,100,-3.7,2.4,-10.4,-9.0,0.0,0.0
2573,20160118,100,-8.1,-1.3,-17.4,-9.0,7.1,0.0
2574,20160119,100,-16.7,-12.8,-19.7,-9.0,9.2,-9.0
2575,20160120,100,-14.3,-5.7,-21.4,-9.0,9.0,-9.0
2576,20160121,100,-11.4,-2.5,-17.7,-9.0,5.1,-9.0
2577,20160122,100,-10.6,-3.9,-18.3,-9.0,7.9,-9.0
2578,20160123,100,-14.0,-10.0,-19.0,-9.0,8.8,-9.0
2579,20160124,100,-18.4,-12.8,-23.0,-9.0,9.4,-9.0
2580,20160125,100,-13.4,-6.8,-19.1,-9.0,9.6,-9.0
2581,20160126,100,-7.4,-3.9,-13.8,-9.0,8.8,-9.0
2582,20160127,100,-4.3,-0.8,-6.7,-9.0,9.2,-9.0
2583,20160128,100,-5.6,0.3,-12.8,-9.0,0.3,-9.0
2584,20160129,100,-3.2,-2.0,-4.8,-9.0,0.0,2.6
2585,20160130,100,-2.9,1.8,-6.1,-9.0,3.1,0.0
2586,20160131,100,-5.3,-1.7,-8.9,-9.0,8.3,-9.0
2587,20160201,100,-10.1,-2.5,-17.6,-9.0,9.6,-9.0
2588,20160202,100,-10.3,-1.7,-17.8,-9.0,9.8,-9.0
2589,20160203,100,-8.0,-1.4,-18.0,-9.0,9.7,-9.0
2590,20160204,100,-4.3,0.0,-8.6,-9.0,9.3,-9.0
2591,20160205,100,-5.9,-1.0,-10.3,-9.0,9.8,-9.0
2592,20160206,100,-7.3,-2.7,-12.3,-9.0,5.4,0.6
2593,20160207,100,-8.1,-1.0,-17.5,-9.0,8.5,-9.0
2594,20160208,100,-4.4,-0.4,-9.5,-9.0,4.8,1.9
2595,20160209,100,-4.0,-1.1,-7.2,-9.0,9.9,0.6
2596,20160210,100,-4.6,5.8,-14.0,-9.0,10.1,-9.0
2597,20160211,100,1.2,11.5,-10.7,-9.0,7.2,-9.0
2598,20160212,100,6.8,8.9,3.9,-9.0,0.3,8.6
2599,20160213,100,7.9,13.7,0.8,-9.0,1.4,11.1
2600,20160214,100,-4.4,2.2,-9.5,-9.0,2.8,0.3
2601,20160215,100,-10.3,-7.1,-12.9,-9.0,10.4,0.0
2602,20160216,100,-7.2,-4.1,-10.8,-9.0,7.2,0.2
2603,20160217,100,-5.1,-1.2,-10.4,-9.0,10.4,-9.0
2604,20160218,100,-0.4,2.7,-5.1,-9.0,8.3,-9.0
2605,20160219,100,-1.0,1.5,-3.1,-9.0,5.0,-9.0
2606,20160220,100,-2.9,1.3,-5.3,-9.0,6.6,-9.0
2607,20160221,100,-5.1,-0.8,-9.4,-9.0,10.3,-9.0
2608,20160222,100,-2.6,1.3,-6.4,-9.0,2.5,-9.0
2609,20160223,100,-2.2,2.3,-6.2,-9.0,7.0,0.0
2610,20160224,100,-5.7,-0.7,-8.6,-9.0,6.9,0.0
2611,20160225,100,-5.7,-2.5,-10.7,-9.0,8.4,0.0
2612,20160226,100,-2.2,1.6,-6.3,-9.0,10.6,-9.0
2613,20160227,100,-1.8,1.9,-5.5,-9.0,8.3,3.5
2614,20160228,100,-2.3,3.2,-5.7,-9.0,1.6,12.2
2615,20160229,100,-8.9,-5.5,-11.2,-9.0,7.9,0.0
2616,20160301,100,-8.6,-3.8,-17.3,-9.0,10.7,-9.0
2617,20160302,100,-2.5,1.3,-8.8,-9.0,8.3,-9.0
2618,20160303,100,1.9,8.9,-2.6,-9.0,7.8,-9.0
2619,20160304,100,-0.3,9.8,-4.7,-9.0,5.2,-9.0
2620,20160305,100,6.4,11.5,0.0,-9.0,3.4,14.8
2621,20160306,100,6.4,10.0,-1.5,-9.0,7.6,-9.0
2622,20160307,100,3.8,10.3,-2.5,-9.0,5.5,-9.0
2623,20160308,100,0.9,3.5,-2.6,-9.0,1.9,-9.0
2624,20160309,100,-3.7,0.4,-5.1,-9.0,2.8,0.0
2625,20160310,100,-4.1,0.9,-6.4,-9.0,9.8,-9.0
2626,20160311,100,-5.1,0.8,-10.1,-9.0,11.1,-9.0
2627,20160312,100,-2.4,1.8,-8.5,-9.0,10.4,-9.0
2628,20160313,100,-0.3,3.0,-3.1,-9.0,2.2,-9.0
2629,20160314,100,-2.8,0.8,-7.3,-9.0,6.4,0.6
2630,20160315,100,1.7,10.3,-8.2,-9.0,10.2,-9.0
2631,20160316,100,5.2,10.8,0.7,-9.0,7.2,-9.0
2632,20160317,100,6.6,14.6,-3.3,-9.0,8.7,-9.0
2633,20160318,100,8.5,14.8,2.2,-9.0,7.0,-9.0
2634,20160319,100,3.3,8.7,-1.5,-9.0,10.3,-9.0
2635,20160320,100,1.2,2.6,-1.2,-9.0,0.1,-9.0
2636,20160321,100,4.4,12.8,-4.3,-9.0,9.6,-9.0
2637,20160322,100,4.9,11.6,1.0,-9.0,6.3,-9.0
2638,20160323,100,0.0,2.5,-2.1,-9.0,0.8,2.7
2639,20160324,100,-0.8,2.0,-4.6,-9.0,5.5,0.2
2640,20160325,100,0.3,5.2,-2.6,-9.0,4.0,0.0
2641,20160326,100,0.5,7.4,-3.1,-9.0,6.0,-9.0
2642,20160327,100,3.1,10.1,-4.7,-9.0,10.1,-9.0
2643,20160328,100,6.1,12.9,-2.4,-9.0,11.5,-9.0
2644,20160329,100,8.8,13.5,3.9,-9.0,7.6,0.1
2645,20160330,100,8.2,14.1,0.3,-9.0,11.8,-9.0
2646,20160331,100,8.7,17.9,-0.7,-9.0,11.3,-9.0
2647,20160401,100,6.0,16.1,-2.8,-9.0,11.3,-9.0
2648,20160402,100,10.9,19.6,0.6,-9.0,10.5,-9.0
2649,20160403,100,5.5,10.2,2.8,-9.0,0.0,1.9
2650,20160404,100,5.0,9.7,0.4,-9.0,9.5,-9.0
2651,20160405,100,9.1,16.8,0.0,-9.0,12.0,-9.0
2652,20160406,100,9.5,17.0,-0.1,-9.0,8.7,2.0
2653,20160407,100,10.4,16.9,6.5,-9.0,6.7,24.8
2654,20160408,100,10.5,15.9,1.3,-9.0,12.1,-9.0
2655,20160409,100,11.8,16.6,8.0,-9.0,7.5,-9.0
2656,20160410,100,3.5,12.2,0.1,-9.0,1.4,1.1
2657,20160411,100,2.2,6.8,-0.7,-9.0,8.3,0.4
2658,20160412,100,8.7,18.5,-1.5,-9.0,8.3,-9.0
2659,20160413,100,10.6,16.6,6.1,-9.0,6.2,0.0
2660,20160414,100,11.7,18.9,5.2,-9.0,11.8,-9.0
2661,20160415,100,10.8,19.7,-1.5,-9.0,11.9,-9.0
2662,20160416,100,13.1,22.0,5.0,-9.0,6.5,18.8
2663,20160417,100,7.6,13.7,3.7,-9.0,6.7,8.4
2664,20160418,100,7.3,13.7,2.0,-9.0,8.9,5.4
2665,20160419,100,8.3,13.1,3.4,-9.0,11.5,-9.0
2666,20160420,100,10.4,17.9,5.2,-9.0,5.6,0.3
2667,20160421,100,10.2,15.4,6.3,-9.0,3.1,21.4
2668,20160422,100,14.1,21.3,8.8,-9.0,12.2,-9.0
2669,20160423,100,10.8,17.5,3.5,-9.0,9.9,-9.0
2670,20160424,100,6.7,13.8,-0.3,-9.0,12.4,-9.0
2671,20160425,100,13.0,23.3,0.5,-9.0,12.3,-9.0
2672,20160426,100,8.3,16.2,3.9,-9.0,9.6,-9.0
2673,20160427,100,3.5,4.5,2.9,-9.0,0.1,-9.0
2674,20160428,100,5.4,11.3,-0.7,-9.0,8.0,-9.0
2675,20160429,100,10.0,18.1,-0.5,-9.0,12.2,-9.0
2676,20160430,100,12.5,17.4,6.9,-9.0,7.5,-9.0
2677,20160501,100,16.5,22.4,11.0,-9.0,11.3,-9.0
2678,20160502,100,17.7,26.0,10.1,-9.0,11.8,0.9
2679,20160503,100,11.6,19.2,5.3,-9.0,5.7,5.3
2680,20160504,100,9.8,15.6,4.9,-9.0,4.8,3.0
2681,20160505,100,14.3,21.8,8.0,-9.0,11.5,-9.0
2682,20160506,100,13.8,18.0,9.9,-9.0,3.4,1.1
2683,20160507,100,11.6,19.5,4.9,-9.0,12.7,-9.0
2684,20160508,100,13.1,21.0,1.7,-9.0,10.8,-9.0
2685,20160509,100,14.6,21.7,7.1,-9.0,8.9,-9.0
2686,20160510,100,8.5,14.0,6.7,-9.0,1.1,23.5
2687,20160511,100,12.1,19.5,6.4,-9.0,12.8,1.4
2688,20160512,100,14.5,20.9,7.2,-9.0,12.4,-9.0
2689,20160513,100,9.1,13.5,1.5,-9.0,8.9,-9.0
2690,20160514,100,10.4,18.1,0.3,-9.0,12.6,-9.0
2691,20160515,100,15.0,22.5,5.6,-9.0,9.9,2.5
2692,20160516,100,11.2,15.9,6.1,-9.0,11.3,4.5
2693,20160517,100,15.2,24.9,3.5,-9.0,13.7,-9.0
2694,20160518,100,16.4,25.7,5.9,-9.0,13.2,-9.0
2695,20160519,100,15.5,24.3,5.3,-9.0,13.4,-9.0
2696,20160520,100,13.1,22.5,2.7,-9.0,13.5,-9.0
2697,20160521,100,12.4,21.9,1.5,-9.0,13.3,-9.0
2698,20160522,100,13.7,21.9,3.0,-9.0,12.6,-9.0
2699,20160523,100,16.1,24.4,5.8,-9.0,12.5,-9.0
2700,20160524,100,13.6,16.5,11.0,-9.0,4.0,4.5
2701,20160525,100,15.2,21.1,8.0,-9.0,12.2,-9.0
2702,20160526,100,15.4,19.5,13.6,-9.0,5.1,0.1
2703,20160527,100,15.6,21.4,6.7,-9.0,11.4,-9.0
2704,20160528,100,17.5,27.4,9.9,-9.0,13.6,-9.0
2705,20160529,100,15.8,24.7,8.7,-9.0,7.5,-9.0
2706,20160530,100,17.3,25.2,6.7,-9.0,13.1,-9.0
2707,20160531,100,17.1,24.6,9.8,-9.0,12.3,-9.0
2708,20160601,100,13.1,18.8,6.0,-9.0,13.6,-9.0
2709,20160602,100,13.7,21.5,3.1,-9.0,13.6,-9.0
2710,20160603,100,18.0,25.1,9.8,-9.0,12.6,-9.0
2711,20160604,100,15.7,23.1,9.4,-9.0,5.5,-9.0
2712,20160605,100,13.3,19.0,7.7,-9.0,12.7,-9.0
2713,20160606,100,15.2,21.5,8.0,-9.0,6.0,-9.0
2714,20160607,100,16.3,22.7,13.7,-9.0,3.5,0.0
2715,20160608,100,16.5,23.7,12.5,-9.0,8.8,-9.0
2716,20160609,100,15.7,21.5,10.5,-9.0,11.4,-9.0
2717,20160610,100,17.4,26.3,7.6,-9.0,11.5,-9.0
2718,20160611,100,20.2,25.4,13.4,-9.0,11.0,-9.0
2719,20160612,100,19.7,24.2,16.1,-9.0,3.5,9.5
2720,20160613,100,15.1,17.9,12.8,-9.0,3.5,0.1
2721,20160614,100,16.3,24.3,9.1,-9.0,9.1,14.4
2722,20160615,100,17.4,22.9,15.0,-9.0,5.6,8.0
2723,20160616,100,17.2,20.4,15.4,-9.0,9.0,-9.0
2724,20160617,100,18.5,23.6,14.0,-9.0,13.0,-9.0
2725,20160618,100,19.8,27.8,12.8,-9.0,13.5,-9.0
2726,20160619,100,18.6,24.5,12.2,-9.0,9.1,-9.0
2727,20160620,100,18.8,24.5,14.6,-9.0,10.6,-9.0
2728,20160621,100,17.7,22.3,13.9,-9.0,9.6,-9.0
2729,20160622,100,16.4,22.9,11.4,-9.0,6.6,10.4
2730,20160623,100,20.0,25.4,15.4,-9.0,11.1,0.1
2731,20160624,100,17.1,20.1,15.9,-9.0,3.6,11.9
2732,20160625,100,16.5,20.1,14.0,-9.0,9.0,-9.0
2733,20160626,100,16.8,23.1,11.9,-9.0,11.6,-9.0
2734,20160627,100,17.5,24.3,11.6,-9.0,7.8,-9.0
2735,20160628,100,17.8,23.7,10.4,-9.0,11.7,-9.0
2736,20160629,100,18.4,22.8,14.9,-9.0,10.7,-9.0
2737,20160630,100,20.9,27.0,15.3,-9.0,9.0,9.9
2738,20160701,100,20.7,25.0,17.7,-9.0,2.5,59.3
2739,20160702,100,19.6,22.5,16.4,-9.0,7.5,17.9
2740,20160703,100,18.7,21.7,15.8,-9.0,5.1,0.0
2741,20160704,100,16.2,17.3,14.6,-9.0,3.3,99.9
2742,20160705,100,17.7,23.2,14.2,-9.0,2.1,98.8
2743,20160706,100,14.8,17.4,13.8,-9.0,3.1,22.3
2744,20160707,100,19.3,23.9,15.0,-9.0,4.9,-9.0
2745,20160708,100,21.9,28.7,16.6,-9.0,12.9,-9.0
2746,20160709,100,21.8,30.2,14.4,-9.0,13.4,-9.0
2747,20160710,100,21.4,29.2,16.3,-9.0,9.1,-9.0
2748,20160711,100,22.2,27.5,16.2,-9.0,9.9,-9.0
2749,20160712,100,21.0,23.8,19.1,-9.0,3.1,2.6
2750,20160713,100,21.8,25.9,18.7,-9.0,5.9,-9.0
2751,20160714,100,18.5,20.6,16.4,-9.0,4.8,19.1
2752,20160715,100,17.8,20.9,16.1,-9.0,5.2,-9.0
2753,20160716,100,16.0,16.5,15.4,-9.0,2.0,81.0
2754,20160717,100,18.7,22.4,16.1,-9.0,6.0,6.2
2755,20160718,100,19.1,24.8,14.5,-9.0,12.1,-9.0
2756,20160719,100,17.6,24.3,13.4,-9.0,7.7,-9.0
2757,20160720,100,17.3,20.4,13.3,-9.0,3.2,0.2
2758,20160721,100,17.3,24.7,12.7,-9.0,6.2,-9.0
2759,20160722,100,18.4,24.9,10.6,-9.0,12.3,-9.0
2760,20160723,100,21.8,27.5,16.1,-9.0,3.9,0.3
2761,20160724,100,22.9,24.3,21.1,-9.0,3.2,0.2
2762,20160725,100,23.2,25.5,21.3,-9.0,7.2,0.0
2763,20160726,100,23.4,27.0,21.0,-9.0,11.0,-9.0
2764,20160727,100,22.6,26.4,20.9,-9.0,3.6,-9.0
2765,20160728,100,23.9,27.4,20.6,-9.0,10.7,-9.0
2766,20160729,100,22.1,24.5,20.5,-9.0,4.9,-9.0
2767,20160730,100,24.1,28.8,20.1,-9.0,12.1,-9.0
2768,20160731,100,22.7,28.7,19.7,-9.0,7.3,13.5
2769,20160801,100,22.2,28.0,19.2,-9.0,10.0,11.4
2770,20160802,100,21.2,26.9,19.1,-9.0,3.3,0.5
2771,20160803,100,21.2,26.6,17.1,-9.0,10.4,-9.0
2772,20160804,100,20.9,26.8,15.4,-9.0,12.0,0.0
2773,20160805,100,21.1,29.7,12.8,-9.0,13.4,-9.0
2774,20160806,100,22.3,30.9,12.9,-9.0,12.8,-9.0
2775,20160807,100,23.1,31.1,18.9,-9.0,9.9,8.9
2776,20160808,100,22.1,26.9,18.0,-9.0,8.1,0.2
2777,20160809,100,20.5,23.9,18.1,-9.0,8.5,0.3
2778,20160810,100,23.4,28.9,18.1,-9.0,12.1,-9.0
2779,20160811,100,24.3,30.2,18.6,-9.0,12.4,-9.0
2780,20160812,100,24.4,32.4,17.7,-9.0,11.3,-9.0
2781,20160813,100,25.1,30.8,19.7,-9.0,11.5,-9.0
2782,20160814,100,23.9,29.6,19.9,-9.0,7.7,0.7
2783,20160815,100,22.7,26.9,20.3,-9.0,8.1,-9.0
2784,20160816,100,21.9,26.1,18.8,-9.0,10.3,2.4
2785,20160817,100,21.2,25.9,17.7,-9.0,9.3,0.0
2786,20160818,100,22.2,27.4,17.2,-9.0,6.3,-9.0
2787,20160819,100,22.5,27.2,19.3,-9.0,4.6,-9.0
2788,20160820,100,21.9,26.9,18.3,-9.0,9.2,-9.0
2789,20160821,100,21.0,27.5,17.2,-9.0,6.0,1.4
2790,20160822,100,20.5,25.8,15.8,-9.0,9.1,-9.0
2791,20160823,100,20.4,25.1,16.3,-9.0,10.5,-9.0
2792,20160824,100,21.1,27.3,16.6,-9.0,5.0,-9.0
2793,20160825,100,21.8,28.5,14.5,-9.0,10.0,4.4
2794,20160826,100,13.9,19.5,9.2,-9.0,6.9,35.4
2795,20160827,100,13.9,17.7,7.3,-9.0,5.0,-9.0
2796,20160828,100,14.0,15.4,12.3,-9.0,2.5,152.5
2797,20160829,100,12.6,14.2,11.0,-9.0,2.9,32.6
2798,20160830,100,13.4,15.5,11.0,-9.0,3.0,7.3
2799,20160831,100,13.7,15.8,12.1,-9.0,1.7,2.4
2800,20160901,100,19.0,24.4,14.8,-9.0,10.8,-9.0
2801,20160902,100,16.8,20.2,14.8,-9.0,2.0,1.4
2802,20160903,100,17.7,22.3,15.4,-9.0,4.0,1.6
2803,20160904,100,18.0,20.7,16.2,-9.0,2.2,30.6
2804,20160905,100,19.4,25.8,16.9,-9.0,4.6,8.2
2805,20160906,100,19.5,25.1,16.1,-9.0,8.0,-9.0
2806,20160907,100,17.8,22.4,14.8,-9.0,6.5,-9.0
2807,20160908,100,17.1,22.0,14.4,-9.0,5.3,4.0
2808,20160909,100,16.7,22.7,13.4,-9.0,6.6,4.2
2809,20160910,100,17.5,20.5,14.4,-9.0,6.8,0.1
2810,20160911,100,17.2,20.2,14.6,-9.0,3.2,2.7
2811,20160912,100,16.1,18.8,13.5,-9.0,2.5,0.0
2812,20160913,100,15.5,19.9,11.1,-9.0,4.8,0.4
2813,20160914,100,16.9,23.2,13.4,-9.0,5.8,1.2
2814,20160915,100,17.1,24.4,12.9,-9.0,6.9,-9.0
2815,20160916,100,17.6,25.2,11.4,-9.0,6.8,-9.0
2816,20160917,100,14.9,16.3,13.4,-9.0,2.7,18.9
2817,20160918,100,14.7,17.0,13.2,-9.0,3.9,5.1
2818,20160919,100,12.7,15.2,11.2,-9.0,2.7,15.9
2819,20160920,100,12.6,16.0,10.5,-9.0,9.2,-9.0
2820,20160921,100,-99.0,16.8,8.5,-9.0,5.2,-9.0
2821,20160922,100,12.8,16.7,8.6,-9.0,5.9,-9.0
2822,20160923,100,12.7,21.8,6.9,-9.0,9.7,-9.0
2823,20160924,100,14.0,22.9,7.0,-9.0,10.0,-9.0
2824,20160925,100,15.8,22.5,10.0,-9.0,5.9,-9.0
2825,20160926,100,14.9,21.8,10.9,-9.0,6.4,-9.0
2826,20160927,100,16.0,19.7,10.4,-9.0,2.2,3.0
2827,20160928,100,14.5,19.1,11.3,-9.0,2.6,3.2
2828,20160929,100,10.9,13.3,9.9,-9.0,2.6,1.6
2829,20160930,100,14.6,19.8,10.3,-9.0,4.2,-9.0
2830,20161001,100,13.6,19.8,10.2,-9.0,2.9,-9.0
2831,20161002,100,14.8,19.6,10.2,-9.0,2.1,0.1
2832,20161003,100,19.6,22.8,13.9,-9.0,6.8,7.1
2833,20161004,100,12.7,16.3,8.0,-9.0,5.1,1.1
2834,20161005,100,13.9,16.0,12.3,-9.0,2.4,21.5
2835,20161006,100,12.5,17.0,8.3,-9.0,5.7,-9.0
2836,20161007,100,13.2,17.1,10.9,-9.0,2.3,3.9
2837,20161008,100,12.5,16.1,8.8,-9.0,8.0,3.0
