,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
3430,20180524,108,18.3,23.7,11.2,0.5,12.5,-9.0
3431,20180525,108,19.7,26.2,13.8,3.4,12.1,-9.0
3432,20180526,108,21.8,29.6,14.0,1.0,12.6,-9.0
3433,20180527,108,20.3,24.7,17.3,7.3,4.7,-9.0
3434,20180528,108,22.3,29.1,16.2,3.8,12.5,-9.0
3435,20180529,108,21.4,25.9,19.1,9.4,3.4,1.0
3436,20180530,108,20.2,24.7,15.8,4.6,9.8,0.0
3437,20180531,108,20.9,27.6,14.2,0.9,12.9,-9.0
3438,20180601,108,23.8,30.2,17.5,0.0,12.9,-9.0
3439,20180602,108,23.4,30.1,17.6,1.4,12.8,-9.0
3440,20180603,108,24.0,30.8,16.9,4.0,12.9,-9.0
3441,20180604,108,22.6,27.5,18.9,7.9,9.2,-9.0
3442,20180605,108,23.7,29.2,17.7,1.4,11.4,-9.0
3443,20180606,108,23.0,27.9,18.4,1.0,12.7,-9.0
3444,20180607,108,22.2,29.4,17.8,4.5,9.4,-9.0
3445,20180608,108,21.9,27.0,18.5,5.5,7.1,-9.0
3446,20180609,108,23.7,30.1,18.9,6.6,7.9,0.5
3447,20180610,108,21.3,24.9,18.3,9.5,1.4,0.5
3448,20180611,108,20.2,23.9,18.0,8.5,3.3,5.0
3449,20180612,108,21.3,27.1,16.6,4.5,12.1,0.0
3450,20180613,108,22.0,27.0,18.3,7.4,4.9,0.0
3451,20180614,108,21.6,25.1,18.8,9.5,1.4,29.0
3452,20180615,108,21.7,27.0,17.2,6.1,9.8,16.5
3453,20180616,108,22.5,28.7,16.3,0.8,13.0,-9.0
3454,20180617,108,22.8,27.5,18.9,7.8,2.4,-9.0
3455,20180618,108,24.8,30.8,19.9,3.6,12.6,-9.0
3456,20180619,108,22.4,27.2,19.1,8.1,3.1,-9.0
3457,20180620,108,22.7,28.4,19.1,5.4,10.2,-9.0
3458,20180621,108,23.7,28.7,19.4,3.0,12.6,-9.0
3459,20180622,108,25.0,32.0,18.2,5.1,12.4,-9.0
3460,20180623,108,24.5,28.9,20.9,8.0,8.5,-9.0
3461,20180624,108,25.2,32.1,20.1,4.0,11.1,-9.0
3462,20180625,108,27.1,32.9,21.3,7.9,7.8,-9.0
3463,20180626,108,22.3,26.9,20.2,10.0,0.0,71.5
3464,20180627,108,22.3,25.5,19.1,8.8,2.9,1.0
3465,20180628,108,23.3,27.3,20.6,9.5,1.9,26.5
3466,20180629,108,24.7,29.1,21.9,7.3,8.4,6.5
3467,20180630,108,24.4,27.9,21.6,9.1,0.5,14.5
3468,20180701,108,21.9,22.8,21.0,9.9,0.0,83.5
3469,20180702,108,22.6,25.3,20.6,9.6,0.1,59.5
3470,20180703,108,27.4,32.6,22.5,6.0,10.1,0.1
3471,20180704,108,27.3,31.8,24.0,7.1,8.4,-9.0
3472,20180705,108,25.3,29.0,23.4,8.6,1.7,0.5
3473,20180706,108,23.9,27.1,21.5,8.5,2.6,-9.0
3474,20180707,108,23.7,29.2,19.5,3.6,-9.0,-9.0
3475,20180708,108,23.3,28.1,17.7,7.0,9.5,-9.0
3476,20180709,108,20.8,24.2,20.1,9.9,0.0,14.0
3477,20180710,108,23.7,26.5,20.4,9.8,0.0,16.5
3478,20180711,108,26.8,29.5,24.4,9.6,0.1,3.0
3479,20180712,108,26.6,28.2,25.1,7.5,1.1,1.0
3480,20180713,108,27.3,30.9,24.7,6.4,7.0,-9.0
3481,20180714,108,27.9,31.9,24.6,5.0,11.3,0.0
3482,20180715,108,28.3,33.2,24.5,2.6,11.0,-9.0
3483,20180716,108,28.7,34.0,24.0,0.4,12.9,-9.0
3484,20180717,108,28.1,32.1,23.9,1.3,13.0,-9.0
3485,20180718,108,28.2,33.2,23.7,0.8,13.0,-9.0
3486,20180719,108,28.7,34.1,23.2,0.1,12.9,-9.0
3487,20180720,108,29.5,34.7,24.6,0.4,12.9,-9.0
3488,20180721,108,30.6,36.9,24.9,0.3,12.9,-9.0
3489,20180722,108,31.8,38.0,25.3,3.5,12.2,-9.0
3490,20180723,108,31.7,35.7,29.2,7.9,8.0,-9.0
3491,20180724,108,31.4,36.8,27.2,4.4,10.2,-9.0
3492,20180725,108,30.1,34.1,27.7,6.3,5.2,-9.0
3493,20180726,108,30.1,33.7,27.3,5.8,4.4,-9.0
3494,20180727,108,30.9,35.4,27.2,2.3,9.3,-9.0
3495,20180728,108,29.5,35.2,28.0,5.5,3.4,7.5
3496,20180729,108,31.3,36.7,26.4,2.4,12.3,-9.0
3497,20180730,108,31.7,36.9,26.2,3.1,11.0,-9.0
3498,20180731,108,32.6,38.3,27.8,2.8,12.0,-9.0
3499,20180801,108,33.6,39.6,27.8,0.8,12.6,-9.0
3500,20180802,108,33.7,37.9,30.3,4.0,9.8,-9.0
3501,20180803,108,33.1,37.9,30.0,1.0,10.5,-9.0
3502,20180804,108,31.1,34.9,28.0,3.4,12.1,-9.0
3503,20180805,108,30.0,33.9,27.2,6.5,10.1,2.0
3504,20180806,108,30.5,35.3,28.3,7.6,7.3,6.5
3505,20180807,108,30.5,35.9,26.8,3.6,8.5,-9.0
3506,20180808,108,31.0,35.3,27.6,3.0,10.8,-9.0
3507,20180809,108,28.8,32.5,27.1,7.3,2.6,2.0
3508,20180810,108,30.7,36.8,25.7,3.5,11.4,-9.0
3509,20180811,108,31.0,36.0,26.4,2.9,11.5,-9.0
3510,20180812,108,30.6,35.3,27.2,6.5,8.4,5.0
3511,20180813,108,30.5,34.4,26.7,7.3,6.3,1.0
3512,20180814,108,31.7,37.2,27.7,6.9,9.5,-9.0
3513,20180815,108,31.7,38.0,28.3,6.4,9.5,1.0
3514,20180816,108,29.9,35.6,24.1,3.3,11.0,-9.0
3515,20180817,108,27.2,33.8,21.7,0.0,12.4,-9.0
3516,20180818,108,26.7,32.1,21.5,5.0,10.9,-9.0
3517,20180819,108,28.2,34.4,23.0,7.9,7.9,-9.0
3518,20180820,108,29.1,33.3,25.1,8.4,6.0,0.0
3519,20180821,108,26.6,31.0,23.4,6.3,6.8,5.0
3520,20180822,108,30.7,37.6,23.4,4.5,10.5,-9.0
3521,20180823,108,29.4,32.2,25.7,9.5,1.7,3.0
3522,20180824,108,24.4,26.3,23.2,9.6,0.0,7.5
3523,20180825,108,25.2,29.3,22.7,7.0,7.2,-9.0
3524,20180826,108,23.2,29.0,20.3,6.4,5.1,2.0
3525,20180827,108,22.7,24.9,20.2,8.9,0.0,19.5
3526,20180828,108,23.7,26.1,22.5,9.0,0.0,96.5
3527,20180829,108,25.2,27.4,22.7,10.0,0.1,42.0
3528,20180830,108,25.3,28.2,23.9,9.4,1.9,9.5
3529,20180831,108,25.6,30.3,22.8,4.5,10.1,0.1
3530,20180901,108,25.5,30.9,20.8,1.5,10.6,-9.0
3531,20180902,108,25.1,29.6,20.1,5.5,9.2,-9.0
3532,20180903,108,23.3,25.8,21.4,9.8,0.0,34.5
3533,20180904,108,23.2,27.8,20.0,5.1,11.0,-9.0
3534,20180905,108,24.0,28.5,19.6,1.9,11.8,-9.0
3535,20180906,108,24.1,28.2,20.9,7.9,2.2,1.0
3536,20180907,108,22.0,25.5,19.1,4.9,10.9,0.5
3537,20180908,108,21.7,27.7,15.9,0.3,11.7,-9.0
3538,20180909,108,22.2,28.9,15.6,1.4,9.9,-9.0
3539,20180910,108,22.9,28.4,18.6,2.4,10.3,-9.0
3540,20180911,108,21.6,26.1,16.8,7.5,8.4,-9.0
3541,20180912,108,22.8,28.2,16.8,4.1,11.3,-9.0
3542,20180913,108,23.5,28.3,20.3,7.9,5.0,-9.0
3543,20180914,108,23.5,26.8,20.3,8.3,1.6,0.5
3544,20180915,108,23.3,26.0,21.0,9.8,0.8,0.2
3545,20180916,108,22.2,23.9,21.0,10.0,0.0,2.0
3546,20180917,108,22.3,27.7,18.5,5.3,10.8,0.1
3547,20180918,108,22.0,26.5,17.7,8.3,7.9,-9.0
3548,20180919,108,22.1,26.6,18.9,9.5,2.1,0.2
3549,20180920,108,19.0,20.1,17.8,10.0,0.0,5.0
3550,20180921,108,19.4,21.9,17.6,9.3,0.6,18.0
3551,20180922,108,20.8,25.5,17.2,2.1,10.8,6.5
3552,20180923,108,19.4,25.3,15.6,4.4,7.4,0.0
3553,20180924,108,17.6,22.1,14.2,1.1,11.0,-9.0
3554,20180925,108,17.8,24.3,10.8,2.1,10.0,-9.0
3555,20180926,108,19.4,24.8,16.2,5.0,8.4,-9.0
3556,20180927,108,18.9,25.0,13.2,0.9,10.3,-9.0
3557,20180928,108,17.5,22.2,14.3,6.1,3.5,-9.0
3558,20180929,108,20.2,27.0,14.6,0.4,10.8,-9.0
3559,20180930,108,17.6,21.6,14.0,0.6,10.4,-9.0
3560,20181001,108,15.4,19.7,13.0,4.5,7.9,0.0
3561,20181002,108,15.9,22.0,10.3,0.5,10.8,-9.0
3562,20181003,108,17.3,24.2,11.2,0.0,10.6,-9.0
3563,20181004,108,19.3,25.6,13.0,6.5,8.9,-9.0
3564,20181005,108,16.9,19.0,15.7,9.8,0.0,36.5
3565,20181006,108,18.0,21.7,16.3,7.5,3.0,55.5
3566,20181007,108,16.4,21.1,12.3,2.9,10.5,-9.0
3567,20181008,108,14.8,20.9,9.2,4.4,10.5,-9.0
3568,20181009,108,15.3,19.8,10.7,9.0,2.3,0.0
3569,20181010,108,12.0,16.7,7.9,6.8,6.5,7.0
3570,20181011,108,9.7,13.9,6.1,1.4,9.3,-9.0
3571,20181012,108,10.9,17.4,5.2,0.0,10.1,-9.0
3572,20181013,108,12.5,19.8,6.1,0.0,10.0,-9.0
3573,20181014,108,13.2,20.3,6.8,3.4,9.9,-9.0
3574,20181015,108,15.2,21.0,10.9,4.0,6.8,-9.0
3575,20181016,108,14.5,20.3,9.9,5.6,8.2,-9.0
3576,20181017,108,12.4,18.6,8.4,0.0,10.0,-9.0
3577,20181018,108,12.7,19.0,7.5,3.1,8.1,-9.0
3578,20181019,108,13.1,20.4,7.2,0.0,9.9,-9.0
3579,20181020,108,13.4,21.4,6.9,1.1,9.7,-9.0
3580,20181021,108,13.4,21.1,7.2,2.4,9.6,-9.0
3581,20181022,108,14.0,20.6,8.8,5.3,7.6,-9.0
3582,20181023,108,12.2,16.9,9.8,5.4,5.3,5.0
3583,20181024,108,12.5,18.7,7.6,0.5,9.6,-9.0
3584,20181025,108,13.8,21.2,7.0,4.0,8.7,-9.0
3585,20181026,108,12.2,14.7,9.9,7.5,2.4,11.0
3586,20181027,108,8.7,11.6,6.2,1.6,8.0,-9.0
3587,20181028,108,8.3,13.5,5.2,7.3,2.8,5.5
3588,20181029,108,7.2,11.7,3.4,5.9,6.5,0.0
3589,20181030,108,6.1,11.6,0.7,3.3,9.1,0.0
3590,20181031,108,7.4,12.6,3.0,0.8,9.3,0.0
3591,20181101,108,8.4,15.2,2.5,0.0,9.2,-9.0
3592,20181102,108,10.6,19.0,4.0,0.0,9.2,-9.0
3593,20181103,108,11.2,19.1,5.0,0.0,9.1,-9.0
3594,20181104,108,11.6,19.4,5.3,2.1,9.0,-9.0
3595,20181105,108,11.9,18.3,6.6,5.3,7.9,-9.0
3596,20181106,108,12.2,17.5,8.0,6.9,4.1,-9.0
3597,20181107,108,12.8,15.7,10.3,9.9,0.5,2.0
3598,20181108,108,11.8,14.7,10.5,10.0,0.0,64.0
3599,20181109,108,12.1,15.4,9.5,7.9,6.5,1.0
3600,20181110,108,11.9,17.1,8.8,3.1,8.1,0.0
3601,20181111,108,8.1,10.9,5.4,6.4,1.4,0.0
3602,20181112,108,8.1,15.1,3.1,0.0,8.9,-9.0
3603,20181113,108,8.8,15.4,4.1,0.4,8.8,-9.0
3604,20181114,108,9.8,16.6,4.8,0.1,8.7,-9.0
3605,20181115,108,9.7,16.2,4.7,4.8,7.8,-9.0
3606,20181116,108,8.8,14.5,4.2,6.5,5.2,-9.0
3607,20181117,108,4.9,11.4,0.6,4.6,5.2,-9.0
3608,20181118,108,6.1,10.7,1.9,6.9,2.4,-9.0
3609,20181119,108,6.5,11.3,3.3,1.9,5.8,-9.0
3610,20181120,108,6.5,12.7,0.0,2.0,8.8,0.2
3611,20181121,108,5.8,8.2,3.1,8.4,0.0,1.0
3612,20181122,108,2.3,7.1,-1.3,0.8,8.6,-9.0
3613,20181123,108,1.9,7.6,-3.1,3.1,8.6,-9.0
3614,20181124,108,2.6,3.8,0.3,9.0,1.6,10.9
3615,20181125,108,4.8,9.8,1.3,3.8,6.9,-9.0
3616,20181126,108,6.3,13.6,1.6,0.6,8.6,-9.0
3617,20181127,108,7.1,12.5,3.1,6.1,1.1,-9.0
3618,20181128,108,5.0,11.1,2.1,3.8,6.8,-9.0
3619,20181129,108,3.5,6.7,0.6,5.8,0.2,0.0
3620,20181130,108,2.7,8.0,-1.5,1.0,8.6,-9.0
3621,20181201,108,5.5,12.4,0.8,3.6,7.8,-9.0
3622,20181202,108,8.2,11.8,2.8,6.5,2.7,-9.0
3623,20181203,108,11.5,13.5,9.3,9.9,0.0,9.5
3624,20181204,108,6.7,11.8,-0.3,7.8,2.1,5.0
3625,20181205,108,0.0,3.4,-4.3,6.4,3.1,-9.0
3626,20181206,108,2.4,6.8,-1.0,8.1,6.2,0.0
3627,20181207,108,-7.3,-1.1,-9.6,1.1,8.7,-9.0
3628,20181208,108,-8.3,-4.4,-11.4,1.4,8.7,-9.0
3629,20181209,108,-7.2,-2.1,-11.8,2.0,7.8,-9.0
3630,20181210,108,-2.5,4.6,-8.1,3.0,8.0,-9.0
3631,20181211,108,0.2,2.9,-2.4,7.9,0.1,-9.0
3632,20181212,108,-1.9,2.4,-5.0,0.0,8.7,-9.0
3633,20181213,108,-2.2,2.1,-5.9,5.0,4.8,1.3
3634,20181214,108,-4.4,0.6,-7.8,0.0,8.7,-9.0
3635,20181215,108,-2.4,3.2,-7.8,3.6,8.0,-9.0
3636,20181216,108,0.0,2.1,-2.6,9.3,1.1,0.3
3637,20181217,108,1.6,5.9,-1.5,1.3,8.3,0.3
3638,20181218,108,2.6,7.4,-2.8,3.0,7.2,-9.0
3639,20181219,108,4.0,9.5,1.3,2.9,7.8,-9.0
3640,20181220,108,3.4,10.4,-1.1,3.1,7.5,-9.0
3641,20181221,108,5.6,9.8,0.4,8.5,3.2,-9.0
3642,20181222,108,6.9,12.4,2.9,4.3,7.8,-9.0
3643,20181223,108,2.4,7.5,-3.4,2.6,8.3,-9.0
3644,20181224,108,-2.3,3.1,-5.9,0.3,8.8,-9.0
3645,20181225,108,0.6,5.2,-4.0,7.4,3.1,-9.0
3646,20181226,108,-1.5,3.0,-7.1,4.4,8.3,-9.0
3647,20181227,108,-10.1,-6.5,-12.5,0.5,8.7,-9.0
3648,20181228,108,-10.5,-6.6,-14.4,0.6,8.7,-9.0
3649,20181229,108,-7.6,-3.0,-10.5,0.0,8.7,-9.0
3650,20181230,108,-6.8,-0.9,-11.3,0.8,8.7,-9.0
3651,20181231,108,-5.4,-0.5,-10.5,1.6,8.3,-9.0
3652,20190101,108,-5.0,-0.6,-8.2,3.4,7.5,-9.0
3653,20190102,108,-4.9,0.2,-8.8,0.0,8.7,-9.0
3654,20190103,108,-3.5,3.2,-8.4,0.1,8.7,-9.0
3655,20190104,108,-1.1,4.1,-6.2,5.5,3.9,-9.0
3656,20190105,108,-2.8,1.1,-5.5,0.5,8.6,-9.0
3657,20190106,108,-2.8,2.7,-6.3,3.1,7.7,-9.0
3658,20190107,108,-1.9,3.1,-6.2,4.0,7.0,-9.0
3659,20190108,108,-3.5,0.5,-7.2,0.0,8.7,-9.0
3660,20190109,108,-4.7,1.3,-9.4,4.9,7.4,-9.0
3661,20190110,108,-0.6,3.0,-4.5,8.1,3.1,-9.0
3662,20190111,108,2.4,7.2,-0.4,6.1,6.9,-9.0
3663,20190112,108,2.8,8.0,-0.6,3.9,6.0,-9.0
3664,20190113,108,1.2,7.6,-3.0,0.0,8.6,-9.0
3665,20190114,108,1.4,5.3,-2.4,4.5,0.4,-9.0
3666,20190115,108,-1.7,2.6,-7.2,3.8,4.7,0.0
3667,20190116,108,-5.2,-1.1,-10.1,4.1,8.6,0.0
3668,20190117,108,-0.3,4.0,-3.2,1.8,8.7,0.0
3669,20190118,108,0.6,6.7,-4.6,3.0,8.5,-9.0
3670,20190119,108,3.6,8.5,0.0,7.8,2.9,-9.0
3671,20190120,108,-1.4,4.0,-5.5,1.1,8.8,-9.0
3672,20190121,108,-1.2,4.2,-6.7,4.1,1.0,0.0
3673,20190122,108,1.7,7.1,-3.3,1.1,8.5,-9.0
3674,20190123,108,2.0,7.0,-0.8,0.9,8.6,-9.0
3675,20190124,108,0.1,6.5,-4.6,2.1,8.8,-9.0
3676,20190125,108,-1.2,2.6,-3.8,1.3,8.7,-9.0
3677,20190126,108,-2.5,2.4,-6.5,0.0,8.8,-9.0
3678,20190127,108,-0.1,5.1,-6.6,4.3,6.7,-9.0
3679,20190128,108,1.2,4.5,-2.4,1.3,8.7,0.0
3680,20190129,108,-0.2,7.0,-5.6,2.1,8.7,-9.0
3681,20190130,108,1.8,6.6,-2.8,6.9,7.7,-9.0
3682,20190131,108,-2.0,2.3,-6.2,7.0,3.4,-9.0
3683,20190201,108,-2.1,2.8,-7.4,3.0,5.7,0.3
3684,20190202,108,1.4,6.1,-3.2,7.5,1.6,0.0
3685,20190203,108,3.3,4.9,2.0,9.3,0.0,16.0
3686,20190204,108,-0.6,3.0,-3.3,2.4,8.6,-9.0
3687,20190205,108,2.8,10.1,-3.6,3.9,7.8,-9.0
3688,20190206,108,5.1,9.3,0.1,8.1,3.3,-9.0
3689,20190207,108,-2.1,6.3,-8.2,4.3,8.7,0.5
3690,20190208,108,-6.1,-1.3,-10.2,6.1,8.4,-9.0
3691,20190209,108,-5.4,-1.9,-8.6,4.4,9.3,-9.0
3692,20190210,108,-5.0,-1.9,-9.1,7.5,2.2,-9.0
3693,20190211,108,-3.0,2.0,-7.5,0.4,9.4,-9.0
3694,20190212,108,-0.6,3.7,-4.1,5.6,8.5,0.0
3695,20190213,108,-2.1,2.5,-5.7,1.8,9.2,-9.0
3696,20190214,108,-0.5,6.3,-5.9,5.3,9.2,-9.0
3697,20190215,108,-0.8,0.9,-2.9,9.1,0.0,2.2
3698,20190216,108,-2.7,1.5,-5.1,2.4,8.8,0.2
3699,20190217,108,-1.8,4.6,-6.8,0.1,9.8,-9.0
3700,20190218,108,0.9,5.9,-4.7,7.4,5.6,-9.0
3701,20190219,108,1.4,3.0,0.2,9.4,0.6,4.6
3702,20190220,108,1.7,4.5,-0.1,6.5,2.2,0.0
3703,20190221,108,2.4,9.0,-2.6,0.0,9.6,-9.0
3704,20190222,108,4.0,10.8,-1.6,5.4,9.5,-9.0
3705,20190223,108,6.8,14.5,0.5,2.9,9.1,-9.0
3706,20190224,108,6.3,13.7,1.2,1.6,10.0,-9.0
3707,20190225,108,4.7,10.2,1.3,4.8,8.0,-9.0
3708,20190226,108,5.2,12.0,-1.5,3.6,9.5,-9.0
3709,20190227,108,7.8,14.0,4.7,7.5,7.8,-9.0
3710,20190228,108,6.6,12.8,2.0,3.3,8.1,-9.0
3711,20190301,108,6.6,13.0,1.2,0.3,9.9,-9.0
3712,20190302,108,7.8,14.7,1.3,5.8,7.5,-9.0
3713,20190303,108,9.4,16.1,2.5,4.8,7.9,-9.0
3714,20190304,108,9.9,16.3,5.0,2.3,9.2,-9.0
3715,20190305,108,8.4,12.9,5.6,8.6,2.5,-9.0
3716,20190306,108,8.4,12.4,5.7,6.3,3.0,-9.0
3717,20190307,108,7.0,12.7,3.1,1.5,10.1,-9.0
3718,20190308,108,6.1,13.4,0.6,0.1,10.7,-9.0
3719,20190309,108,7.2,14.9,-0.4,5.4,9.7,-9.0
3720,20190310,108,10.1,15.3,6.7,7.1,0.3,-9.0
3721,20190311,108,6.6,10.0,3.5,4.9,3.6,0.0
3722,20190312,108,3.9,7.9,-0.3,4.9,1.8,0.0
3723,20190313,108,3.5,8.5,-0.4,1.8,10.1,0.0
3724,20190314,108,5.0,10.0,-1.7,5.5,7.0,0.0
3725,20190315,108,5.5,11.3,1.6,7.4,2.8,3.5
3726,20190316,108,4.3,9.2,0.2,5.5,5.0,-9.0
3727,20190317,108,6.3,12.4,2.6,2.0,9.9,-9.0
3728,20190318,108,7.1,14.4,1.4,6.3,8.7,-9.0
3729,20190319,108,10.0,16.7,3.4,1.4,8.3,-9.0
3730,20190320,108,10.3,14.6,7.1,8.8,0.0,16.5
3731,20190321,108,7.1,11.1,1.9,7.9,3.9,3.3
3732,20190322,108,3.3,8.3,-0.7,0.8,11.1,-9.0
3733,20190323,108,3.3,8.2,-0.4,3.0,7.9,1.7
3734,20190324,108,4.3,9.7,-0.8,0.1,11.3,-9.0
3735,20190325,108,7.3,11.5,2.9,6.6,1.7,-9.0
3736,20190326,108,11.4,17.6,7.4,2.6,9.9,-9.0
3737,20190327,108,11.6,16.2,8.9,8.5,3.4,-9.0
3738,20190328,108,9.4,14.6,5.6,6.1,9.9,-9.0
3739,20190329,108,9.2,15.1,5.5,4.6,10.5,-9.0
3740,20190330,108,5.2,8.4,3.5,9.4,3.0,1.8
3741,20190331,108,4.4,8.4,2.6,5.1,3.2,0.0
3742,20190401,108,5.5,11.3,0.3,1.3,11.7,-9.0
3743,20190402,108,6.7,13.0,1.3,0.3,11.7,-9.0
3744,20190403,108,7.6,13.6,1.9,0.3,11.7,-9.0
3745,20190404,108,9.2,15.7,3.0,0.0,11.7,-9.0
3746,20190405,108,11.4,17.2,7.0,3.0,9.3,0.0
3747,20190406,108,9.3,12.2,5.9,8.5,0.5,0.8
3748,20190407,108,12.6,20.3,5.6,4.4,11.4,-9.0
3749,20190408,108,11.6,17.2,7.6,3.3,10.9,-9.0
3750,20190409,108,9.2,13.9,4.7,9.4,0.8,17.4
3751,20190410,108,7.1,10.2,4.7,8.3,1.1,5.6
3752,20190411,108,9.5,15.7,4.3,4.6,9.8,-9.0
3753,20190412,108,11.4,18.4,5.5,1.8,11.4,-9.0
3754,20190413,108,11.8,17.9,6.2,5.6,10.8,-9.0
3755,20190414,108,9.6,13.6,6.9,6.0,5.0,1.7
3756,20190415,108,11.6,18.1,3.9,0.0,12.1,-9.0
3757,20190416,108,14.9,22.6,6.8,4.8,11.5,-9.0
3758,20190417,108,15.3,21.8,9.1,3.9,12.2,-9.0
3759,20190418,108,12.6,16.2,10.4,6.3,1.5,0.0
3760,20190419,108,13.8,19.7,9.6,4.8,5.9,-9.0
3761,20190420,108,14.3,19.1,9.7,7.1,5.0,1.2
3762,20190421,108,14.8,20.2,12.2,7.9,4.1,0.3
3763,20190422,108,19.3,28.2,10.7,2.3,11.1,-9.0
3764,20190423,108,20.4,25.5,15.3,8.4,4.2,0.0
3765,20190424,108,19.5,25.9,15.8,5.0,8.0,4.1
3766,20190425,108,13.2,17.2,9.4,9.4,0.0,11.3
3767,20190426,108,8.4,9.9,6.2,8.0,0.0,4.9
3768,20190427,108,11.6,18.2,4.1,4.8,10.3,-9.0
3769,20190428,108,12.9,16.6,9.9,8.1,3.4,0.0
3770,20190429,108,13.0,17.3,8.3,5.8,3.3,-9.0
3771,20190430,108,15.5,22.5,9.0,4.4,11.2,-9.0
3772,20190501,108,16.4,22.2,11.2,1.9,10.9,-9.0
3773,20190502,108,17.1,25.3,10.6,0.0,12.7,-9.0
3774,20190503,108,17.9,26.1,10.1,0.0,12.4,-9.0
3775,20190504,108,19.5,27.4,12.0,4.9,10.7,-9.0
3776,20190505,108,19.2,26.5,13.6,5.1,11.1,-9.0
3777,20190506,108,14.5,19.8,9.8,0.3,12.8,0.0
3778,20190507,108,15.0,21.9,8.4,0.0,12.9,-9.0
3779,20190508,108,15.6,21.3,10.1,6.1,12.2,-9.0
3780,20190509,108,16.6,22.9,11.7,3.1,12.1,-9.0
3781,20190510,108,17.8,26.8,10.3,3.5,12.3,-9.0
3782,20190511,108,20.3,28.3,13.2,2.0,12.7,-9.0
3783,20190512,108,21.6,28.9,14.7,4.3,12.0,-9.0
3784,20190513,108,18.7,22.8,15.5,8.3,1.0,0.0
3785,20190514,108,19.6,26.9,12.9,1.6,13.0,-9.0
3786,20190515,108,20.7,28.0,14.8,4.5,8.4,-9.0
3787,20190516,108,23.5,30.0,16.7,2.5,12.5,-9.0
3788,20190517,108,23.6,28.3,17.6,7.5,4.2,-9.0
3789,20190518,108,22.8,25.9,19.1,8.5,4.3,0.0
3790,20190519,108,19.4,21.6,17.9,10.0,0.0,22.0
3791,20190520,108,16.4,20.2,13.0,4.5,10.5,8.7
3792,20190521,108,17.2,23.8,11.7,0.0,13.1,-9.0
3793,20190522,108,19.5,26.5,12.3,1.4,12.6,-9.0
3794,20190523,108,22.1,29.2,15.0,0.0,13.2,-9.0
3795,20190524,108,24.2,33.4,16.2,1.4,12.7,-9.0
3796,20190525,108,23.4,28.6,18.4,7.9,7.1,-9.0
3797,20190526,108,24.5,31.1,18.6,6.0,11.0,-9.0
3798,20190527,108,17.8,22.3,14.3,8.6,0.0,7.1
3799,20190528,108,18.1,24.6,11.9,2.1,13.0,-9.0
3800,20190529,108,20.3,26.5,13.3,0.4,13.3,-9.0
3801,20190530,108,19.6,24.5,14.6,7.9,7.0,0.0
3802,20190531,108,19.1,23.3,16.1,2.3,12.3,-9.0
3803,20190601,108,18.9,23.7,14.8,5.5,9.4,-9.0
3804,20190602,108,21.1,27.8,14.1,0.6,13.0,-9.0
3805,20190603,108,23.1,29.5,16.0,0.6,12.3,-9.0
3806,20190604,108,22.6,29.0,17.6,3.0,12.8,-9.0
3807,20190605,108,23.0,29.6,17.8,5.4,8.9,-9.0
3808,20190606,108,21.2,25.1,18.6,9.1,0.0,7.5
3809,20190607,108,20.0,24.7,17.0,7.4,3.7,35.3
3810,20190608,108,21.9,27.6,16.0,5.9,9.3,-9.0
3811,20190609,108,21.6,26.5,17.1,8.9,4.2,2.5
3812,20190610,108,18.4,21.9,15.7,8.0,0.6,9.5
3813,20190611,108,20.5,26.1,15.5,3.5,10.7,-9.0
3814,20190612,108,21.5,26.4,16.1,1.1,13.0,-9.0
3815,20190613,108,23.0,28.8,16.6,3.1,12.3,-9.0
3816,20190614,108,23.0,28.4,19.1,6.1,6.1,-9.0
3817,20190615,108,21.9,27.4,17.9,3.1,12.2,2.1
3818,20190616,108,22.0,27.2,16.1,3.9,11.1,-9.0
3819,20190617,108,21.7,26.2,18.1,4.5,12.7,0.0
3820,20190618,108,20.8,24.8,17.0,9.5,2.0,13.8
3821,20190619,108,21.4,25.4,18.9,9.4,0.9,0.2
3822,20190620,108,22.7,27.8,19.8,8.0,6.9,-9.0
3823,20190621,108,22.1,26.1,19.4,7.3,3.4,0.2
3824,20190622,108,24.2,30.6,17.7,2.1,13.0,-9.0
3825,20190623,108,25.0,31.0,19.1,3.0,12.9,-9.0
3826,20190624,108,25.2,30.9,20.9,1.6,13.6,-9.0
3827,20190625,108,25.6,32.8,19.5,1.3,13.4,-9.0
3828,20190626,108,25.5,29.5,20.7,9.5,1.1,0.0
3829,20190627,108,25.5,31.2,21.9,8.3,3.9,1.4
3830,20190628,108,24.7,29.0,22.3,8.5,2.4,0.0
3831,20190629,108,23.1,27.7,19.6,8.1,4.1,1.5
3832,20190630,108,23.9,28.5,20.9,6.9,5.2,0.0
3833,20190701,108,23.9,28.9,20.6,4.9,10.9,-9.0
3834,20190702,108,24.4,30.1,20.8,4.0,11.9,-9.0
3835,20190703,108,24.1,27.4,21.2,6.4,3.3,-9.0
3836,20190704,108,25.4,32.8,20.0,2.4,12.7,-9.0
3837,20190705,108,27.6,35.0,20.2,3.8,11.8,0.0
3838,20190706,108,29.7,36.1,24.6,3.4,11.8,-9.0
3839,20190707,108,26.7,32.5,22.7,7.5,9.8,-9.0
